timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-17 00:02:35,0.00,74.00,19.78,42.73,995.32,20.20,1955.00
2026-02-17 00:07:35,0.00,93.00,19.79,42.78,995.37,20.20,1951.00
2026-02-17 00:12:35,0.00,46.00,19.79,42.78,995.33,20.20,1959.00
2026-02-17 00:17:35,0.00,0.00,19.79,42.81,995.31,20.20,1960.00
2026-02-17 00:22:35,0.00,53.00,19.79,42.82,995.24,20.20,1960.00
2026-02-17 00:27:35,0.00,99.00,19.77,42.83,995.18,20.20,1957.00
2026-02-17 00:32:35,0.00,99.00,19.78,42.83,995.21,20.20,1951.00
2026-02-17 00:37:35,0.00,88.00,19.79,42.88,995.19,20.20,1950.00
2026-02-17 00:42:35,0.00,50.00,19.77,42.87,995.13,20.20,1952.00
2026-02-17 00:47:35,0.00,99.00,19.78,42.91,995.11,20.20,1955.00
2026-02-17 00:52:35,0.00,71.00,19.77,42.91,995.12,20.20,1953.00
2026-02-17 00:57:35,0.00,71.00,19.77,42.93,995.18,20.20,1951.00
2026-02-17 01:02:35,0.00,99.00,19.77,42.96,995.22,20.20,1948.00
2026-02-17 01:07:35,0.00,90.00,19.78,42.93,995.30,20.20,1937.00
2026-02-17 01:12:35,0.00,95.00,19.77,42.97,995.34,20.20,1945.00
2026-02-17 01:17:35,0.00,0.00,19.78,42.99,995.27,20.20,1950.00
2026-02-17 01:22:35,0.00,99.00,19.77,43.01,995.29,20.20,1953.00
2026-02-17 01:27:35,0.00,58.00,19.77,43.01,995.36,20.20,1949.00
2026-02-17 01:32:35,0.00,18.00,19.76,43.07,995.32,20.20,1961.00
2026-02-17 01:37:35,0.00,25.00,19.77,43.03,995.33,20.20,1944.00
2026-02-17 01:42:35,0.00,41.00,19.77,43.03,995.31,20.20,1943.00
2026-02-17 01:47:35,0.00,97.00,19.76,43.06,995.32,20.20,1947.00
2026-02-17 01:52:35,0.00,99.00,19.77,43.06,995.34,20.20,1944.00
2026-02-17 01:57:35,0.00,27.00,19.76,43.09,995.38,20.20,1942.00
2026-02-17 02:02:35,0.00,59.00,19.76,43.12,995.32,20.20,1946.00
2026-02-17 02:07:35,0.00,99.00,19.77,43.13,995.29,20.20,1943.00
2026-02-17 02:12:35,0.00,90.00,19.76,43.14,995.19,20.20,1946.00
2026-02-17 02:17:35,0.00,99.00,19.75,43.17,995.13,20.20,1942.00
2026-02-17 02:22:35,0.00,0.00,19.75,43.17,995.10,20.20,1940.00
2026-02-17 02:27:35,0.00,90.00,19.75,43.18,995.09,20.20,1946.00
2026-02-17 02:32:35,0.00,31.00,19.75,43.19,995.04,20.20,1941.00
2026-02-17 02:37:35,0.00,81.00,19.76,43.22,994.92,20.20,1946.00
2026-02-17 02:42:35,0.00,92.00,19.74,43.19,994.91,20.20,1944.00
2026-02-17 02:47:35,0.00,58.00,19.75,43.16,994.87,20.20,1948.00
2026-02-17 02:52:35,0.00,0.00,19.75,43.24,994.89,20.20,1946.00
2026-02-17 02:57:35,0.00,0.00,19.74,43.24,994.91,20.20,1943.00
2026-02-17 03:02:35,0.00,98.00,19.74,43.27,994.87,20.20,1944.00
2026-02-17 03:07:35,0.00,39.00,19.75,43.28,994.92,20.20,1939.00
2026-02-17 03:12:35,0.00,99.00,19.74,43.28,994.81,20.20,1945.00
2026-02-17 03:17:35,0.00,75.00,19.74,43.33,994.78,20.20,1944.00
