timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-20 00:00:06,0.00,52.00,23.07,89.40,1015.11,21.10,2209.00
2026-03-20 00:05:06,0.00,52.00,23.07,89.50,1015.03,21.10,2210.00
2026-03-20 00:10:06,0.00,52.00,23.07,89.51,1015.00,21.10,2220.00
2026-03-20 00:15:06,0.00,52.00,23.06,89.54,1014.88,21.10,2232.00
2026-03-20 00:20:06,0.00,53.00,23.06,89.59,1014.81,21.10,2241.00
2026-03-20 00:25:06,0.00,52.00,23.06,89.57,1014.81,21.10,2237.00
2026-03-20 00:30:06,0.00,52.00,23.06,89.65,1014.86,21.10,2250.00
2026-03-20 00:35:06,0.00,52.00,23.06,89.66,1014.88,21.10,2250.00
2026-03-20 00:40:06,0.00,52.00,23.06,89.68,1014.84,21.10,2249.00
2026-03-20 00:45:06,0.00,52.00,23.07,89.73,1014.86,21.10,2268.00
2026-03-20 00:50:06,0.00,53.00,23.07,89.74,1014.88,21.10,2272.00
2026-03-20 00:55:06,0.00,52.00,23.06,89.79,1014.85,21.10,2268.00
2026-03-20 01:00:06,0.00,52.00,23.06,89.77,1014.79,21.10,2272.00
2026-03-20 01:05:06,0.00,52.00,23.07,89.83,1014.75,21.10,2288.00
2026-03-20 01:10:06,0.00,52.00,23.06,89.81,1014.74,21.10,2293.00
2026-03-20 01:15:06,0.00,52.00,23.06,89.85,1014.73,21.10,2289.00
2026-03-20 01:20:06,0.00,52.00,23.06,89.89,1014.69,21.10,2295.00
2026-03-20 01:25:06,0.00,52.00,23.06,89.91,1014.66,21.10,2312.00
2026-03-20 01:30:06,0.00,52.00,23.06,89.88,1014.64,21.10,2319.00
2026-03-20 01:35:06,0.00,52.00,23.06,89.92,1014.60,21.10,2326.00
2026-03-20 01:40:06,0.00,52.00,23.06,89.94,1014.67,21.10,2330.00
2026-03-20 01:45:06,0.00,52.00,23.05,89.91,1014.70,21.10,2334.00
2026-03-20 01:50:06,0.00,52.00,23.06,90.00,1014.74,21.10,0.00
2026-03-20 01:55:06,0.00,52.00,23.05,89.99,1014.79,21.10,2353.00
2026-03-20 02:00:06,0.00,52.00,23.05,90.01,1014.74,21.10,2364.00
2026-03-20 02:05:06,0.00,52.00,23.05,90.04,1014.67,21.10,2354.00
2026-03-20 02:10:06,0.00,52.00,23.06,90.04,1014.75,21.10,2364.00
2026-03-20 02:15:06,0.00,52.00,23.04,90.06,1014.75,21.10,2368.00
2026-03-20 02:20:06,0.00,52.00,23.04,90.10,1014.84,21.10,2383.00
2026-03-20 02:25:06,0.00,52.00,23.04,90.15,1014.85,21.10,2386.00
2026-03-20 02:30:06,0.00,52.00,23.05,90.15,1014.83,21.10,2388.00
2026-03-20 02:35:06,0.00,52.00,23.04,90.18,1014.70,21.10,2383.00
2026-03-20 02:40:06,0.00,52.00,23.04,90.19,1014.69,21.10,2385.00
2026-03-20 02:45:06,0.00,52.00,23.04,90.20,1014.70,21.10,2384.00
2026-03-20 02:50:06,0.00,52.00,23.04,90.20,1014.61,21.10,2398.00
2026-03-20 02:55:06,0.00,52.00,23.03,90.26,1014.60,21.10,2412.00
2026-03-20 03:00:06,0.00,52.00,23.03,90.23,1014.55,21.10,2423.00
2026-03-20 03:05:06,0.00,52.00,23.03,90.29,1014.57,21.10,2433.00
2026-03-20 03:10:06,0.00,53.00,23.03,90.31,1014.54,21.10,2442.00
2026-03-20 03:15:06,0.00,52.00,23.03,90.33,1014.46,21.10,2435.00
2026-03-20 03:20:06,0.00,52.00,23.03,90.37,1014.49,21.10,2435.00
2026-03-20 03:25:06,0.00,52.00,23.02,90.40,1014.48,21.10,2443.00
2026-03-20 03:30:06,0.00,52.00,23.03,90.41,1014.50,21.10,2447.00
2026-03-20 03:35:06,0.00,52.00,23.02,90.43,1014.51,21.10,2457.00
2026-03-20 03:40:06,0.00,52.00,23.02,90.43,1014.44,21.00,2467.00
2026-03-20 03:45:06,0.00,53.00,23.02,90.43,1014.28,21.00,2470.00
2026-03-20 03:50:06,0.00,52.00,23.02,90.48,1014.23,21.00,2479.00
2026-03-20 03:55:06,0.00,52.00,23.02,90.51,1014.25,21.00,2479.00
2026-03-20 04:00:06,0.00,52.00,23.02,90.51,1014.29,21.00,2470.00
2026-03-20 04:05:06,0.00,52.00,23.02,90.52,1014.28,21.00,2472.00
2026-03-20 04:10:06,0.00,52.00,23.02,90.54,1014.28,21.00,2469.00
2026-03-20 04:15:06,0.00,52.00,23.01,90.55,1014.29,21.00,2486.00
2026-03-20 04:20:06,0.00,51.00,23.01,90.57,1014.35,21.00,2497.00
2026-03-20 04:25:06,0.00,52.00,23.01,90.59,1014.33,21.00,2502.00
2026-03-20 04:30:06,0.00,52.00,23.01,90.61,1014.36,21.00,2505.00
2026-03-20 04:35:06,0.00,52.00,23.01,90.61,1014.34,21.00,2509.00
2026-03-20 04:40:06,0.00,52.00,23.00,90.62,1014.32,21.00,2515.00
2026-03-20 04:45:06,0.00,52.00,23.01,90.66,1014.31,21.00,2524.00
2026-03-20 04:50:06,0.00,52.00,22.99,90.63,1014.37,21.00,2532.00
2026-03-20 04:55:06,0.00,54.00,23.01,90.67,1014.44,21.00,2539.00
2026-03-20 05:00:06,0.00,52.00,23.00,90.70,1014.45,21.00,2544.00
2026-03-20 05:05:06,76.00,52.00,23.07,90.76,1014.48,21.00,2554.00
2026-03-20 05:10:06,74.00,52.00,23.15,90.85,1014.49,21.10,2542.00
2026-03-20 05:15:06,74.00,52.00,23.21,90.83,1014.46,21.10,2551.00
2026-03-20 05:20:06,74.00,52.00,23.26,90.85,1014.45,21.10,2550.00
2026-03-20 05:25:06,74.00,52.00,23.31,90.87,1014.54,21.10,2536.00
2026-03-20 05:30:06,76.00,52.00,23.33,90.80,1014.52,21.10,2536.00
2026-03-20 05:35:06,75.00,52.00,23.35,90.73,1014.54,21.10,2555.00
2026-03-20 05:40:06,74.00,52.00,23.37,90.79,1014.41,21.10,2551.00
2026-03-20 05:45:06,74.00,52.00,23.39,90.71,1014.44,21.10,2548.00
2026-03-20 05:50:06,75.00,52.00,23.39,90.66,1014.46,21.10,2543.00
2026-03-20 05:55:06,74.00,52.00,23.40,90.73,1014.49,21.10,2548.00
2026-03-20 06:00:06,74.00,52.00,23.42,90.67,1014.56,21.10,2544.00
2026-03-20 06:05:06,75.00,52.00,23.42,90.63,1014.55,21.10,2544.00
2026-03-20 06:10:06,75.00,52.00,23.44,90.69,1014.64,21.10,2547.00
2026-03-20 06:15:06,76.00,52.00,23.44,90.66,1014.69,21.10,2554.00
2026-03-20 06:20:06,75.00,52.00,23.44,90.65,1014.77,21.10,2548.00
2026-03-20 06:25:06,76.00,52.00,23.45,90.69,1014.85,21.10,2544.00
2026-03-20 06:30:06,75.00,52.00,23.45,90.63,1014.93,21.10,2552.00
2026-03-20 06:35:06,75.00,52.00,23.45,90.66,1014.89,21.10,2561.00
2026-03-20 06:40:06,75.00,52.00,23.45,90.69,1014.86,21.10,2563.00
2026-03-20 06:45:06,75.00,52.00,23.45,90.71,1014.87,21.10,2575.00
2026-03-20 06:50:06,75.00,52.00,23.44,90.62,1014.92,21.10,2574.00
2026-03-20 06:55:06,74.00,52.00,23.45,90.72,1015.00,21.10,2576.00
2026-03-20 07:00:06,75.00,52.00,23.45,90.71,1015.05,21.10,2560.00
2026-03-20 07:05:06,75.00,52.00,23.46,90.69,1015.18,21.10,2558.00
2026-03-20 07:10:06,75.00,52.00,23.45,90.73,1015.29,21.10,2563.00
2026-03-20 07:15:06,75.00,52.00,23.45,90.73,1015.26,21.10,2568.00
