timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-03 00:03:12,0.00,62.00,21.91,99.62,1021.58,20.30,3344.00
2026-03-03 00:08:12,0.00,62.00,21.91,99.63,1021.59,20.30,3370.00
2026-03-03 00:13:12,0.00,62.00,21.90,99.63,1021.56,20.30,3351.00
2026-03-03 00:18:12,0.00,62.00,21.89,99.62,1021.61,20.30,3376.00
2026-03-03 00:23:12,0.00,62.00,21.88,99.64,1021.61,20.20,3371.00
2026-03-03 00:28:12,0.00,62.00,21.89,99.65,1021.59,20.20,3387.00
2026-03-03 00:33:12,0.00,62.00,21.88,99.67,1021.60,20.30,3420.00
2026-03-03 00:38:12,0.00,62.00,21.86,99.66,1021.62,20.30,3401.00
2026-03-03 00:43:12,0.00,62.00,21.87,99.63,1021.69,20.30,3390.00
2026-03-03 00:48:12,0.00,62.00,21.87,99.63,1021.73,20.30,3396.00
2026-03-03 00:53:12,0.00,62.00,21.87,99.64,1021.72,20.30,3395.00
2026-03-03 00:58:12,0.00,61.00,21.87,99.65,1021.78,20.20,3405.00
2026-03-03 01:03:12,0.00,62.00,21.86,99.65,1021.77,20.20,3411.00
2026-03-03 01:08:12,0.00,62.00,21.86,99.66,1021.76,20.20,3422.00
2026-03-03 01:13:12,0.00,62.00,21.86,99.67,1021.75,20.20,3415.00
2026-03-03 01:18:12,0.00,62.00,21.85,99.67,1021.77,20.20,3417.00
2026-03-03 01:23:12,0.00,62.00,21.85,99.67,1021.77,20.30,3404.00
2026-03-03 01:28:12,0.00,62.00,21.84,99.68,1021.79,20.30,3454.00
2026-03-03 01:33:12,0.00,62.00,21.82,99.70,1021.79,20.30,3437.00
2026-03-03 01:38:12,0.00,62.00,21.84,99.70,1021.79,20.20,3438.00
2026-03-03 01:43:12,0.00,62.00,21.84,99.66,1021.77,20.30,3426.00
2026-03-03 01:48:12,0.00,62.00,21.84,99.67,1021.80,20.20,3427.00
2026-03-03 01:53:12,0.00,62.00,21.83,99.68,1021.78,20.20,3425.00
2026-03-03 01:58:12,0.00,62.00,21.83,99.68,1021.77,20.20,3437.00
2026-03-03 02:03:12,0.00,62.00,21.83,99.69,1021.78,20.20,3447.00
2026-03-03 02:08:12,0.00,62.00,21.82,99.71,1021.74,20.20,3442.00
2026-03-03 02:13:12,0.00,62.00,21.81,99.71,1021.71,20.20,3437.00
2026-03-03 02:18:12,0.00,62.00,21.81,99.72,1021.71,20.20,3453.00
2026-03-03 02:23:12,0.00,62.00,21.81,99.73,1021.67,20.20,3479.00
2026-03-03 02:28:12,0.00,62.00,21.79,99.74,1021.65,20.20,3476.00
