timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-27 00:02:53,0.00,62.00,22.15,98.99,1017.02,20.30,3213.00
2026-02-27 00:07:52,0.00,62.00,22.15,99.00,1016.94,20.30,3212.00
2026-02-27 00:12:52,0.00,62.00,22.15,99.01,1016.96,20.30,3232.00
2026-02-27 00:17:52,0.00,62.00,22.14,99.02,1016.98,20.30,3237.00
2026-02-27 00:22:52,0.00,62.00,22.13,99.03,1017.05,20.30,3250.00
2026-02-27 00:27:52,0.00,62.00,22.12,98.98,1017.01,20.30,3233.00
2026-02-27 00:32:52,0.00,62.00,22.15,98.97,1017.01,20.30,3228.00
2026-02-27 00:37:52,0.00,62.00,22.14,98.99,1016.96,20.30,3239.00
2026-02-27 00:42:52,0.00,62.00,22.14,99.01,1017.02,20.30,3233.00
2026-02-27 00:47:52,0.00,62.00,22.14,98.97,1016.98,20.30,3219.00
2026-02-27 00:52:52,0.00,62.00,22.13,99.00,1017.00,20.30,3237.00
2026-02-27 00:57:52,0.00,62.00,22.14,99.00,1016.87,20.30,3242.00
2026-02-27 01:02:53,0.00,62.00,22.12,99.02,1016.71,20.30,3246.00
2026-02-27 01:07:53,0.00,62.00,22.13,99.03,1016.71,20.30,3258.00
2026-02-27 01:12:53,0.00,62.00,22.12,99.03,1016.79,20.30,3274.00
2026-02-27 01:17:53,0.00,62.00,22.11,99.04,1016.77,20.30,3277.00
2026-02-27 01:22:53,0.00,62.00,22.10,99.00,1016.63,20.30,3263.00
2026-02-27 01:27:53,0.00,62.00,22.12,98.99,1016.62,20.30,3269.00
2026-02-27 01:32:53,0.00,62.00,22.12,98.99,1016.59,20.30,3267.00
2026-02-27 01:37:53,0.00,62.00,22.13,98.99,1016.42,20.30,3279.00
2026-02-27 01:42:53,0.00,62.00,22.12,99.00,1016.42,20.30,3276.00
2026-02-27 01:47:53,0.00,62.00,22.12,99.00,1016.38,20.30,3268.00
2026-02-27 01:52:53,0.00,62.00,22.12,99.00,1016.50,20.30,3280.00
2026-02-27 01:57:53,0.00,62.00,22.12,99.00,1016.66,20.30,3289.00
2026-02-27 02:02:53,0.00,62.00,22.12,99.04,1016.71,20.30,3282.00
2026-02-27 02:07:53,0.00,62.00,22.11,99.04,1016.64,20.30,3304.00
2026-02-27 02:12:53,0.00,62.00,22.10,99.06,1016.68,20.30,3320.00
2026-02-27 02:17:53,0.00,62.00,22.10,99.00,1016.73,20.30,3300.00
2026-02-27 02:22:53,0.00,62.00,22.12,98.99,1016.64,20.30,3299.00
2026-02-27 02:27:53,0.00,62.00,22.12,99.00,1016.56,20.30,3317.00
2026-02-27 02:32:53,0.00,62.00,22.12,99.00,1016.57,20.30,3308.00
2026-02-27 02:37:53,0.00,62.00,22.12,99.00,1016.58,20.30,3301.00
2026-02-27 02:42:53,0.00,62.00,22.11,99.08,1016.50,20.30,3305.00
2026-02-27 02:47:53,0.00,62.00,22.11,99.02,1016.60,20.30,3326.00
2026-02-27 02:52:53,0.00,62.00,22.11,99.03,1016.58,20.30,3315.00
2026-02-27 02:57:53,0.00,62.00,22.11,99.03,1016.57,20.30,3332.00
2026-02-27 03:02:53,0.00,62.00,22.10,99.07,1016.58,20.30,3332.00
2026-02-27 03:07:53,0.00,62.00,22.09,99.08,1016.55,20.30,3378.00
2026-02-27 03:12:53,0.00,62.00,22.10,99.03,1016.63,20.30,3340.00
2026-02-27 03:17:53,0.00,62.00,22.11,99.01,1016.63,20.30,3344.00
2026-02-27 03:22:53,0.00,61.00,22.11,99.01,1016.53,20.30,3330.00
2026-02-27 03:27:53,0.00,62.00,22.11,99.03,1016.44,20.30,3346.00
2026-02-27 03:32:53,0.00,62.00,22.10,99.04,1016.38,20.30,3341.00
2026-02-27 03:37:53,0.00,62.00,22.10,99.04,1016.40,20.30,3346.00
2026-02-27 03:42:53,0.00,62.00,22.10,99.04,1016.41,20.30,3347.00
2026-02-27 03:47:53,0.00,62.00,22.10,99.06,1016.31,20.30,3345.00
2026-02-27 03:52:53,0.00,62.00,22.10,99.06,1016.28,20.30,3370.00
2026-02-27 03:57:53,0.00,62.00,22.10,99.06,1016.15,20.30,3379.00
2026-02-27 04:02:53,0.00,62.00,22.09,99.08,1016.26,20.30,3386.00
2026-02-27 04:07:53,0.00,62.00,22.09,99.06,1016.28,20.30,3378.00
2026-02-27 04:12:53,0.00,62.00,22.11,99.03,1016.34,20.30,3387.00
2026-02-27 04:17:53,0.00,62.00,22.11,99.02,1016.34,20.30,3393.00
