timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-04 00:03:13,0.00,61.00,22.43,99.87,1020.20,20.30,3415.00
2026-03-04 00:08:13,0.00,62.00,22.43,99.88,1020.31,20.30,3411.00
2026-03-04 00:13:13,0.00,62.00,22.42,99.89,1020.21,20.30,3420.00
2026-03-04 00:18:13,0.00,62.00,22.41,99.95,1020.22,20.30,3431.00
2026-03-04 00:23:13,0.00,62.00,22.39,99.90,1020.22,20.30,3454.00
2026-03-04 00:28:13,0.00,62.00,22.38,99.90,1020.33,20.30,3443.00
2026-03-04 00:33:13,0.00,62.00,22.39,99.87,1020.27,20.30,3435.00
2026-03-04 00:38:13,0.00,62.00,22.38,99.87,1020.31,20.30,3449.00
2026-03-04 00:43:13,0.00,62.00,22.37,99.90,1020.29,20.30,3452.00
2026-03-04 00:48:13,0.00,61.00,22.37,99.88,1020.25,20.30,3465.00
2026-03-04 00:53:13,0.00,62.00,22.36,99.89,1020.25,20.30,3461.00
2026-03-04 00:58:13,0.00,61.00,22.36,99.90,1020.26,20.30,3441.00
2026-03-04 01:03:13,0.00,62.00,22.36,99.92,1020.25,20.30,3459.00
2026-03-04 01:08:13,0.00,62.00,22.35,99.93,1020.28,20.30,3460.00
2026-03-04 01:13:13,0.00,62.00,22.34,99.93,1020.24,20.30,3470.00
2026-03-04 01:18:13,0.00,61.00,22.33,99.92,1020.23,20.30,3494.00
2026-03-04 01:23:13,0.00,62.00,22.31,99.94,1020.20,20.30,3477.00
2026-03-04 01:28:13,0.00,62.00,22.33,99.85,1020.25,20.30,3469.00
2026-03-04 01:33:13,0.00,62.00,22.32,99.90,1020.23,20.30,3471.00
2026-03-04 01:38:13,0.00,62.00,22.32,99.91,1020.19,20.30,3485.00
2026-03-04 01:43:13,0.00,62.00,22.31,99.91,1020.19,20.30,3506.00
2026-03-04 01:48:13,0.00,62.00,22.31,99.92,1020.18,20.30,3501.00
