timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-23 00:02:39,0.00,65.00,20.55,99.26,1001.02,20.30,3009.00
2026-02-23 00:07:39,0.00,62.00,20.54,99.29,1001.01,20.30,3024.00
2026-02-23 00:12:39,0.00,62.00,20.53,99.29,1001.00,20.30,3032.00
2026-02-23 00:17:39,0.00,62.00,20.56,99.24,1000.95,20.30,3026.00
2026-02-23 00:22:39,0.00,62.00,20.55,99.25,1000.90,20.30,3020.00
2026-02-23 00:27:39,0.00,62.00,20.55,99.24,1000.92,20.30,3020.00
2026-02-23 00:32:39,0.00,62.00,20.56,99.25,1000.95,20.30,3022.00
2026-02-23 00:37:39,0.00,62.00,20.56,99.26,1000.87,20.30,3024.00
2026-02-23 00:42:39,0.00,62.00,20.55,99.25,1000.83,20.30,3030.00
2026-02-23 00:47:39,0.00,62.00,20.55,99.26,1000.86,20.30,3034.00
2026-02-23 00:52:39,0.00,62.00,20.55,99.31,1000.82,20.30,3050.00
2026-02-23 00:57:39,0.00,62.00,20.55,99.26,1000.85,20.30,3057.00
2026-02-23 01:02:39,0.00,62.00,20.54,99.29,1000.89,20.30,3083.00
2026-02-23 01:07:39,0.00,62.00,20.53,99.30,1000.83,20.30,3073.00
2026-02-23 01:12:39,0.00,62.00,20.55,99.24,1000.86,20.30,3056.00
2026-02-23 01:17:39,0.00,62.00,20.56,99.25,1000.86,20.30,3054.00
2026-02-23 01:22:39,0.00,62.00,20.55,99.26,1000.83,20.30,3066.00
2026-02-23 01:27:39,0.00,61.00,20.55,99.26,1000.81,20.30,3067.00
2026-02-23 01:32:39,0.00,62.00,20.55,99.32,1000.78,20.30,3060.00
2026-02-23 01:37:39,0.00,62.00,20.56,99.28,1000.73,20.30,3067.00
2026-02-23 01:42:39,0.00,62.00,20.55,99.24,1000.67,20.30,3068.00
2026-02-23 01:47:39,0.00,62.00,20.56,99.30,1000.70,20.30,3066.00
2026-02-23 01:52:39,0.00,62.00,20.55,99.30,1000.66,20.30,3065.00
2026-02-23 01:57:39,0.00,62.00,20.55,99.32,1000.65,20.30,3082.00
2026-02-23 02:02:39,0.00,62.00,20.54,99.34,1000.69,20.30,3102.00
2026-02-23 02:07:39,0.00,62.00,20.56,99.26,1000.64,20.30,3087.00
2026-02-23 02:12:39,0.00,62.00,20.56,99.26,1000.59,20.30,3096.00
2026-02-23 02:17:39,0.00,65.00,20.56,99.26,1000.56,20.30,3091.00
2026-02-23 02:22:39,0.00,62.00,20.56,99.28,1000.57,20.30,3095.00
2026-02-23 02:27:39,0.00,62.00,20.56,99.29,1000.44,20.30,3090.00
2026-02-23 02:32:39,0.00,62.00,20.56,99.29,1000.41,20.30,3077.00
2026-02-23 02:37:39,0.00,62.00,20.56,99.30,1000.42,20.30,3093.00
2026-02-23 02:42:39,0.00,62.00,20.56,99.30,1000.46,20.30,3088.00
2026-02-23 02:47:39,0.00,61.00,20.56,99.31,1000.37,20.30,3088.00
2026-02-23 02:52:39,0.00,62.00,20.55,99.32,1000.35,20.30,3112.00
2026-02-23 02:57:39,0.00,62.00,20.54,99.29,1000.39,20.30,3112.00
2026-02-23 03:02:39,0.00,62.00,20.56,99.27,1000.42,20.30,3113.00
2026-02-23 03:07:39,0.00,62.00,20.56,99.32,1000.35,20.30,3109.00
2026-02-23 03:12:39,0.00,62.00,20.56,99.28,1000.31,20.30,3103.00
2026-02-23 03:17:39,0.00,62.00,20.56,99.28,1000.37,20.30,3111.00
2026-02-23 03:22:39,0.00,62.00,20.56,99.29,1000.56,20.30,3112.00
2026-02-23 03:27:39,0.00,62.00,20.57,99.32,1000.62,20.30,3111.00
2026-02-23 03:32:39,0.00,62.00,20.56,99.29,1000.46,20.30,3105.00
2026-02-23 03:37:39,0.00,62.00,20.56,99.23,1000.51,20.30,3108.00
2026-02-23 03:42:39,0.00,62.00,20.56,99.31,1000.59,20.30,3117.00
2026-02-23 03:47:39,0.00,62.00,20.56,99.30,1000.59,20.30,3170.00
2026-02-23 03:52:39,0.00,62.00,20.54,99.33,1000.56,20.30,3135.00
2026-02-23 03:57:39,0.00,62.00,20.57,99.32,1000.68,20.30,3131.00
2026-02-23 04:02:39,0.00,62.00,20.57,99.28,1000.71,20.30,3120.00
2026-02-23 04:07:39,0.00,62.00,20.57,99.29,1000.65,20.30,3123.00
2026-02-23 04:12:39,0.00,62.00,20.57,99.29,1000.75,20.30,3129.00
2026-02-23 04:17:39,0.00,62.00,20.57,99.29,1000.75,20.30,3136.00
2026-02-23 04:22:39,0.00,62.00,20.56,99.30,1000.66,20.30,3133.00
2026-02-23 04:27:39,0.00,62.00,20.57,99.30,1000.77,20.30,3147.00
2026-02-23 04:32:39,0.00,62.00,20.57,99.30,1000.85,20.30,3132.00
2026-02-23 04:37:39,0.00,62.00,20.56,99.32,1000.86,20.30,3143.00
2026-02-23 04:42:39,0.00,62.00,20.55,99.32,1000.96,20.30,3175.00
2026-02-23 04:47:39,0.00,61.00,20.54,99.33,1000.90,20.30,3161.00
2026-02-23 04:52:39,0.00,62.00,20.57,99.27,1000.93,20.30,3161.00
2026-02-23 04:57:39,0.00,62.00,20.57,99.27,1000.98,20.30,3167.00
2026-02-23 05:02:39,0.00,62.00,20.57,99.28,1001.01,20.30,3163.00
2026-02-23 05:07:39,0.00,62.00,20.57,99.29,1001.04,20.30,3172.00
2026-02-23 05:12:39,0.00,62.00,20.56,99.30,1001.11,20.30,3162.00
2026-02-23 05:17:39,0.00,62.00,20.57,99.33,1001.29,20.30,3180.00
2026-02-23 05:22:39,0.00,62.00,20.56,99.26,1001.31,20.30,3181.00
