timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-21 00:00:07,0.00,53.00,22.94,92.60,1017.05,21.00,2477.00
2026-03-21 00:05:07,0.00,53.00,22.95,92.60,1017.02,21.00,2490.00
2026-03-21 00:10:07,0.00,53.00,22.94,92.62,1016.99,21.00,2495.00
2026-03-21 00:15:07,0.00,53.00,22.94,92.65,1017.01,21.00,2504.00
2026-03-21 00:20:07,0.00,53.00,22.94,92.63,1017.05,21.00,2506.00
2026-03-21 00:25:07,0.00,53.00,22.94,92.65,1017.04,21.00,2516.00
2026-03-21 00:30:07,0.00,53.00,22.94,92.62,1017.05,21.00,2524.00
2026-03-21 00:35:07,0.00,53.00,22.93,92.64,1017.01,21.00,2533.00
2026-03-21 00:40:07,0.00,53.00,22.93,92.65,1017.00,21.00,2534.00
2026-03-21 00:45:07,0.00,53.00,22.93,92.65,1016.91,21.00,2539.00
2026-03-21 00:50:07,0.00,53.00,22.93,92.67,1016.90,21.00,2552.00
2026-03-21 00:55:07,0.00,53.00,22.92,92.67,1016.86,21.00,2564.00
2026-03-21 01:00:07,0.00,53.00,22.91,92.70,1016.76,21.00,2572.00
2026-03-21 01:05:07,0.00,53.00,22.91,92.69,1016.74,21.00,2564.00
2026-03-21 01:10:07,0.00,53.00,22.92,92.69,1016.74,21.00,2573.00
2026-03-21 01:15:07,0.00,53.00,22.92,92.76,1016.66,21.00,2585.00
2026-03-21 01:20:07,0.00,53.00,22.91,92.68,1016.61,21.00,2584.00
2026-03-21 01:25:07,0.00,53.00,22.90,92.71,1016.67,21.00,2597.00
2026-03-21 01:30:07,0.00,53.00,22.90,92.73,1016.63,21.00,2613.00
2026-03-21 01:35:07,0.00,53.00,22.90,92.70,1016.60,21.00,2620.00
2026-03-21 01:40:07,0.00,53.00,22.91,92.73,1016.68,21.00,2623.00
2026-03-21 01:45:07,0.00,53.00,22.90,92.73,1016.65,21.00,2619.00
2026-03-21 01:50:07,0.00,53.00,22.91,92.73,1016.68,21.00,2627.00
2026-03-21 01:55:07,0.00,53.00,22.91,92.72,1016.67,21.00,2620.00
2026-03-21 02:00:07,0.00,53.00,22.90,92.72,1016.69,21.00,2621.00
2026-03-21 02:05:07,0.00,55.00,22.90,92.68,1016.73,21.00,2626.00
2026-03-21 02:10:07,0.00,53.00,22.90,92.70,1016.75,21.00,2641.00
2026-03-21 02:15:07,0.00,49.00,22.89,92.68,1016.72,21.00,2653.00
2026-03-21 02:20:07,0.00,53.00,22.88,92.69,1016.66,21.00,2651.00
2026-03-21 02:25:07,0.00,53.00,22.89,92.70,1016.62,21.00,2658.00
2026-03-21 02:30:07,0.00,53.00,22.88,92.75,1016.62,21.00,2664.00
2026-03-21 02:35:07,0.00,53.00,22.88,92.75,1016.62,21.00,2663.00
2026-03-21 02:40:07,0.00,52.00,22.88,92.75,1016.57,21.00,2673.00
2026-03-21 02:45:07,0.00,53.00,22.88,92.72,1016.64,21.00,2675.00
2026-03-21 02:50:07,0.00,53.00,22.88,92.74,1016.67,21.00,2679.00
2026-03-21 02:55:07,0.00,53.00,22.88,92.71,1016.70,21.00,2685.00
2026-03-21 03:00:07,0.00,53.00,22.88,92.72,1016.73,21.00,2695.00
2026-03-21 03:05:07,0.00,53.00,22.88,92.73,1016.76,21.00,2693.00
2026-03-21 03:10:07,0.00,53.00,22.88,92.73,1016.75,21.00,2711.00
2026-03-21 03:15:07,0.00,53.00,22.87,92.85,1016.76,21.00,2711.00
2026-03-21 03:20:07,0.00,53.00,22.88,92.74,1016.82,21.00,2721.00
2026-03-21 03:25:07,0.00,53.00,22.87,92.74,1016.86,21.00,2727.00
2026-03-21 03:30:07,0.00,53.00,22.87,92.75,1016.93,21.00,2723.00
2026-03-21 03:35:07,0.00,48.00,22.87,92.72,1016.98,21.00,2736.00
2026-03-21 03:40:07,0.00,53.00,22.86,92.75,1016.95,21.00,2752.00
2026-03-21 03:45:07,0.00,53.00,22.87,92.78,1016.98,21.00,2762.00
2026-03-21 03:50:07,0.00,53.00,22.87,92.75,1016.97,21.00,2765.00
2026-03-21 03:55:07,0.00,53.00,22.86,92.71,1016.87,21.00,2762.00
2026-03-21 04:00:07,0.00,53.00,22.86,92.74,1016.84,21.00,2763.00
2026-03-21 04:05:07,0.00,53.00,22.86,92.74,1016.86,21.00,2775.00
2026-03-21 04:10:07,0.00,53.00,22.86,92.74,1016.86,21.00,2787.00
2026-03-21 04:15:07,0.00,53.00,22.86,92.76,1016.84,21.00,2795.00
2026-03-21 04:20:07,0.00,53.00,22.85,92.76,1016.84,21.00,2797.00
