timestamp,field1,field2,field3,field4,field5,field6,field7
2026-04-09 00:04:16,6.00,54.00,22.32,97.70,1022.27,21.00,666.00
2026-04-09 00:09:16,6.00,54.00,22.32,97.73,1022.25,21.00,666.00
2026-04-09 00:14:16,6.00,54.00,22.32,97.70,1022.28,21.00,669.00
2026-04-09 00:19:16,6.00,54.00,22.30,97.71,1022.21,21.00,666.00
2026-04-09 00:24:16,6.00,54.00,22.31,97.72,1022.23,21.00,676.00
2026-04-09 00:29:16,5.00,54.00,22.29,97.71,1022.26,21.00,678.00
2026-04-09 00:34:16,6.00,53.00,22.30,97.73,1022.21,21.00,686.00
2026-04-09 00:39:16,6.00,54.00,22.29,97.74,1022.16,21.00,687.00
2026-04-09 00:44:16,6.00,54.00,22.30,97.76,1022.20,21.00,694.00
2026-04-09 00:49:16,6.00,54.00,22.29,97.77,1022.16,21.00,690.00
2026-04-09 00:54:16,6.00,52.00,22.28,97.72,1022.10,21.00,689.00
2026-04-09 00:59:16,6.00,54.00,22.28,97.74,1022.15,21.00,696.00
2026-04-09 01:04:16,6.00,54.00,22.25,97.78,1022.11,21.00,696.00
2026-04-09 01:09:16,6.00,53.00,22.26,97.76,1022.05,21.00,705.00
2026-04-09 01:14:16,6.00,54.00,22.26,97.75,1022.08,21.00,711.00
2026-04-09 01:19:16,5.00,54.00,22.26,97.74,1022.05,21.00,715.00
2026-04-09 01:24:16,6.00,54.00,22.26,97.76,1022.02,21.00,711.00
2026-04-09 01:29:16,6.00,54.00,22.25,97.74,1022.01,21.00,712.00
2026-04-09 01:34:16,6.00,54.00,22.25,97.78,1021.95,21.00,714.00
2026-04-09 01:39:16,6.00,54.00,22.22,97.78,1021.95,21.00,721.00
2026-04-09 01:44:16,6.00,54.00,22.25,97.76,1021.98,21.00,718.00
2026-04-09 01:49:16,6.00,54.00,22.25,97.73,1021.87,21.00,718.00
2026-04-09 01:54:16,6.00,54.00,22.23,97.74,1021.84,21.00,730.00
2026-04-09 01:59:16,6.00,54.00,22.22,97.76,1021.73,21.00,733.00
2026-04-09 02:04:16,6.00,54.00,22.22,97.76,1021.74,21.00,734.00
2026-04-09 02:09:16,6.00,54.00,22.22,97.75,1021.74,21.00,740.00
2026-04-09 02:14:16,6.00,53.00,22.18,97.75,1021.71,21.00,741.00
2026-04-09 02:19:16,6.00,54.00,22.21,97.78,1021.60,21.00,751.00
2026-04-09 02:24:16,5.00,52.00,22.20,97.75,1021.59,21.00,745.00
2026-04-09 02:29:16,6.00,54.00,22.19,97.75,1021.55,21.00,753.00
2026-04-09 02:34:16,6.00,54.00,22.20,97.73,1021.55,21.00,752.00
2026-04-09 02:39:16,4.00,54.00,22.18,97.74,1021.47,21.00,753.00
2026-04-09 02:44:16,6.00,54.00,22.19,97.75,1021.41,21.00,762.00
2026-04-09 02:49:16,6.00,54.00,22.16,97.77,1021.36,21.00,764.00
2026-04-09 02:54:16,2.00,54.00,22.18,97.78,1021.39,21.00,768.00
2026-04-09 02:59:16,6.00,54.00,22.17,97.78,1021.31,21.00,769.00
2026-04-09 03:04:16,6.00,54.00,22.17,97.76,1021.31,21.00,774.00
2026-04-09 03:09:16,5.00,54.00,22.17,97.77,1021.25,21.00,784.00
2026-04-09 03:14:16,5.00,54.00,22.16,97.77,1021.24,21.00,787.00
2026-04-09 03:19:16,5.00,55.00,22.17,97.79,1021.23,21.00,791.00
2026-04-09 03:24:16,6.00,54.00,22.14,97.79,1021.28,21.00,794.00
2026-04-09 03:29:16,6.00,54.00,22.16,97.76,1021.18,20.90,798.00
2026-04-09 03:34:16,6.00,54.00,22.15,97.74,1021.11,20.90,797.00
2026-04-09 03:39:16,6.00,54.00,22.15,97.78,1021.09,20.90,802.00
2026-04-09 03:44:16,6.00,54.00,22.15,97.77,1021.05,21.00,810.00
2026-04-09 03:49:16,6.00,54.00,22.14,97.79,1021.10,20.90,813.00
2026-04-09 03:54:16,10.00,54.00,22.15,97.80,1021.11,20.90,817.00
2026-04-09 03:59:16,6.00,54.00,22.12,97.77,1021.11,20.90,815.00
2026-04-09 04:04:16,5.00,54.00,22.14,97.78,1021.08,20.90,825.00
2026-04-09 04:09:16,5.00,54.00,22.13,97.80,1021.06,20.90,824.00
2026-04-09 04:14:16,6.00,54.00,22.13,97.78,1021.05,20.90,824.00
2026-04-09 04:19:16,8.00,54.00,22.13,97.78,1021.03,20.90,831.00
2026-04-09 04:24:16,5.00,54.00,22.12,97.80,1021.00,20.90,836.00
2026-04-09 04:29:16,6.00,54.00,22.13,97.78,1021.04,20.90,840.00
2026-04-09 04:34:16,6.00,53.00,22.10,97.80,1021.00,20.90,838.00
2026-04-09 04:39:16,5.00,54.00,22.12,97.76,1020.98,20.90,850.00
2026-04-09 04:44:16,6.00,54.00,22.11,97.79,1020.96,20.90,857.00
2026-04-09 04:49:16,6.00,54.00,22.11,97.78,1020.96,20.90,858.00
2026-04-09 04:54:16,6.00,54.00,22.11,97.79,1020.99,20.90,854.00
2026-04-09 04:59:16,6.00,54.00,22.10,97.81,1020.92,20.90,853.00
2026-04-09 05:04:16,78.00,54.00,22.16,97.83,1020.92,20.90,853.00
2026-04-09 05:09:16,77.00,53.00,22.29,97.88,1020.96,21.00,858.00
2026-04-09 05:14:16,77.00,54.00,22.35,97.91,1020.95,21.00,856.00
2026-04-09 05:19:16,77.00,54.00,22.42,97.95,1020.96,21.00,852.00
2026-04-09 05:24:16,77.00,54.00,22.46,97.94,1020.91,21.00,850.00
2026-04-09 05:29:16,77.00,54.00,22.49,97.92,1020.89,21.00,850.00
2026-04-09 05:34:16,77.00,54.00,22.52,97.89,1020.86,21.00,839.00
2026-04-09 05:39:16,77.00,54.00,22.53,97.88,1020.83,21.00,850.00
2026-04-09 05:44:16,80.00,54.00,22.56,97.85,1020.82,21.00,841.00
2026-04-09 05:49:16,77.00,55.00,22.58,97.83,1020.75,21.00,838.00
2026-04-09 05:54:16,77.00,54.00,22.61,97.82,1020.76,21.00,838.00
