timestamp,field1,field2,field3,field4,field5,field6,field7
2026-04-02 00:03:55,7.00,53.00,23.04,97.07,1016.75,21.10,980.00
2026-04-02 00:08:55,5.00,53.00,23.06,97.05,1016.70,21.10,991.00
2026-04-02 00:13:55,6.00,53.00,23.04,97.06,1016.61,21.00,995.00
2026-04-02 00:18:55,6.00,53.00,23.04,97.07,1016.57,21.10,998.00
2026-04-02 00:23:55,6.00,53.00,23.04,97.07,1016.54,21.10,996.00
2026-04-02 00:28:55,7.00,53.00,23.02,97.04,1016.48,21.00,1001.00
2026-04-02 00:33:55,6.00,53.00,23.03,97.05,1016.45,21.10,1011.00
2026-04-02 00:38:55,7.00,53.00,22.99,97.10,1016.48,21.00,1015.00
2026-04-02 00:43:55,6.00,53.00,23.02,97.09,1016.45,21.00,1020.00
2026-04-02 00:48:55,6.00,53.00,23.02,97.09,1016.47,21.00,1023.00
2026-04-02 00:53:55,6.00,53.00,23.02,97.09,1016.47,21.00,1021.00
2026-04-02 00:58:55,6.00,53.00,23.01,97.07,1016.51,21.00,1026.00
2026-04-02 01:03:55,6.00,53.00,23.00,97.09,1016.53,21.00,1018.00
2026-04-02 01:08:55,6.00,53.00,23.01,97.07,1016.49,21.00,1024.00
2026-04-02 01:13:55,6.00,53.00,22.98,97.09,1016.45,21.00,1029.00
2026-04-02 01:18:55,7.00,53.00,23.00,97.07,1016.50,21.00,1039.00
2026-04-02 01:23:55,7.00,53.00,22.99,97.07,1016.40,21.00,1052.00
2026-04-02 01:28:55,6.00,53.00,22.99,97.15,1016.36,21.00,1049.00
2026-04-02 01:33:55,7.00,53.00,22.99,97.07,1016.37,21.00,1055.00
2026-04-02 01:38:55,6.00,53.00,22.97,97.06,1016.35,21.00,1055.00
2026-04-02 01:43:55,10.00,53.00,22.99,97.08,1016.36,21.00,1057.00
2026-04-02 01:48:55,6.00,53.00,22.95,97.09,1016.33,21.00,1058.00
2026-04-02 01:53:55,7.00,53.00,22.98,97.08,1016.35,21.00,1067.00
2026-04-02 01:58:55,8.00,53.00,22.97,97.06,1016.28,21.00,1064.00
2026-04-02 02:03:55,7.00,53.00,22.96,97.09,1016.27,21.00,1061.00
2026-04-02 02:08:55,6.00,53.00,22.97,97.08,1016.27,21.00,1066.00
2026-04-02 02:13:55,6.00,53.00,22.96,97.08,1016.22,21.00,1064.00
2026-04-02 02:18:55,6.00,53.00,22.96,97.08,1016.13,21.00,1076.00
2026-04-02 02:23:55,7.00,53.00,22.93,97.08,1016.07,21.00,1079.00
2026-04-02 02:28:55,6.00,53.00,22.95,97.06,1015.98,21.00,1089.00
2026-04-02 02:33:55,6.00,53.00,22.94,97.07,1015.96,21.00,1090.00
2026-04-02 02:38:55,6.00,53.00,22.94,97.07,1015.88,21.00,1095.00
2026-04-02 02:43:55,6.00,53.00,22.95,97.09,1015.88,21.00,1107.00
2026-04-02 02:48:55,6.00,53.00,22.93,97.07,1015.82,21.00,1105.00
2026-04-02 02:53:55,6.00,53.00,22.94,97.10,1015.78,21.00,1117.00
2026-04-02 02:58:55,6.00,53.00,22.90,97.11,1015.71,21.00,1114.00
2026-04-02 03:03:55,6.00,53.00,22.93,97.12,1015.72,21.00,1117.00
2026-04-02 03:08:55,6.00,53.00,22.93,97.11,1015.63,21.00,1119.00
2026-04-02 03:13:55,6.00,52.00,22.92,97.13,1015.46,21.00,1121.00
2026-04-02 03:18:55,3.00,53.00,22.93,97.11,1015.39,21.00,1127.00
2026-04-02 03:23:55,6.00,53.00,22.91,97.14,1015.37,21.00,1131.00
2026-04-02 03:28:55,6.00,52.00,22.92,97.12,1015.34,21.00,1139.00
2026-04-02 03:33:55,6.00,54.00,22.89,97.13,1015.32,21.00,1140.00
2026-04-02 03:38:55,6.00,53.00,22.92,97.14,1015.29,21.00,1146.00
2026-04-02 03:43:55,6.00,53.00,22.90,97.15,1015.21,21.00,1145.00
2026-04-02 03:48:55,6.00,53.00,22.90,97.15,1015.12,21.00,1149.00
2026-04-02 03:54:01,6.00,53.00,22.90,97.15,1015.07,21.00,1150.00
2026-04-02 03:59:01,6.00,53.00,22.89,97.15,1014.96,21.00,1151.00
2026-04-02 04:04:01,6.00,53.00,22.89,97.14,1014.89,21.00,1155.00
2026-04-02 04:09:01,6.00,53.00,22.87,97.17,1014.92,21.00,1154.00
2026-04-02 04:14:01,6.00,53.00,22.89,97.15,1014.92,21.00,1162.00
2026-04-02 04:19:01,6.00,53.00,22.87,97.16,1014.90,21.00,1169.00
2026-04-02 04:24:01,6.00,53.00,22.89,97.18,1014.77,21.00,1168.00
2026-04-02 04:29:01,6.00,53.00,22.89,97.17,1014.73,21.00,1176.00
2026-04-02 04:34:01,5.00,53.00,22.88,97.16,1014.73,21.00,1182.00
