timestamp,field1,field2,field3,field4,field5,field6,field7
2026-04-04 00:04:02,6.00,53.00,22.36,97.32,1010.38,21.00,896.00
2026-04-04 00:09:02,6.00,53.00,22.35,97.33,1010.41,21.00,908.00
2026-04-04 00:14:02,6.00,53.00,22.36,97.31,1010.46,21.00,911.00
2026-04-04 00:19:02,6.00,53.00,22.34,97.31,1010.43,21.00,907.00
2026-04-04 00:24:02,6.00,53.00,22.36,97.33,1010.38,21.00,911.00
2026-04-04 00:29:02,7.00,53.00,22.33,97.32,1010.35,21.00,922.00
2026-04-04 00:34:02,6.00,53.00,22.36,97.31,1010.34,21.00,924.00
2026-04-04 00:39:02,7.00,53.00,22.35,97.33,1010.31,21.00,931.00
2026-04-04 00:44:02,6.00,53.00,22.35,97.32,1010.34,21.00,933.00
2026-04-04 00:49:02,6.00,53.00,22.36,97.32,1010.33,21.00,937.00
2026-04-04 00:54:02,7.00,53.00,22.34,97.29,1010.30,21.00,936.00
2026-04-04 00:59:02,6.00,53.00,22.35,97.29,1010.25,21.00,937.00
2026-04-04 01:04:02,7.00,53.00,22.32,97.28,1010.21,21.00,937.00
2026-04-04 01:09:02,6.00,53.00,22.34,97.30,1010.17,21.00,943.00
2026-04-04 01:14:02,6.00,53.00,22.34,97.28,1010.13,21.00,952.00
2026-04-04 01:19:02,6.00,53.00,22.34,97.34,1010.06,21.00,953.00
2026-04-04 01:24:02,6.00,53.00,22.34,97.31,1009.99,21.00,965.00
2026-04-04 01:29:02,6.00,53.00,22.33,97.35,1009.92,21.00,965.00
2026-04-04 01:34:02,8.00,53.00,22.34,97.34,1009.88,21.00,967.00
2026-04-04 01:39:02,6.00,53.00,22.31,97.33,1009.82,21.00,970.00
2026-04-04 01:44:02,5.00,53.00,22.33,97.34,1009.84,21.00,968.00
2026-04-04 01:49:02,6.00,53.00,22.33,97.32,1009.68,21.00,976.00
2026-04-04 01:54:02,6.00,53.00,22.32,97.36,1009.66,21.00,974.00
2026-04-04 01:59:02,6.00,53.00,22.32,97.34,1009.62,21.00,983.00
2026-04-04 02:04:02,6.00,54.00,22.31,97.37,1009.55,21.00,985.00
2026-04-04 02:09:02,6.00,53.00,22.32,97.34,1009.68,21.00,989.00
2026-04-04 02:14:02,7.00,53.00,22.30,97.35,1009.66,21.00,987.00
2026-04-04 02:19:02,7.00,53.00,22.33,97.35,1009.65,21.00,995.00
2026-04-04 02:24:02,6.00,53.00,22.32,97.33,1009.59,21.00,998.00
2026-04-04 02:29:02,5.00,53.00,22.31,97.33,1009.54,21.00,1004.00
2026-04-04 02:34:02,5.00,53.00,22.32,97.35,1009.56,21.00,1006.00
2026-04-04 02:39:02,7.00,53.00,22.30,97.33,1009.53,21.00,1008.00
2026-04-04 02:44:02,7.00,54.00,22.31,97.35,1009.55,21.00,1017.00
2026-04-04 02:49:02,6.00,53.00,22.28,97.35,1009.50,21.00,1009.00
2026-04-04 02:54:02,7.00,53.00,22.30,97.33,1009.47,21.00,1015.00
2026-04-04 02:59:02,6.00,53.00,22.31,97.28,1009.45,21.00,1016.00
2026-04-04 03:04:02,7.00,53.00,22.30,97.34,1009.36,21.00,1023.00
2026-04-04 03:09:02,7.00,52.00,22.31,97.26,1009.29,21.00,1038.00
2026-04-04 03:14:02,7.00,53.00,22.29,97.32,1009.28,21.00,1035.00
2026-04-04 03:19:02,6.00,53.00,22.30,97.24,1009.27,21.00,1041.00
2026-04-04 03:24:02,6.00,53.00,22.26,97.26,1009.25,21.00,1044.00
2026-04-04 03:29:02,6.00,53.00,22.29,97.27,1009.31,21.00,1051.00
2026-04-04 03:34:02,6.00,53.00,22.29,97.27,1009.26,20.90,1052.00
2026-04-04 03:39:02,4.00,51.00,22.28,97.29,1009.21,21.00,1049.00
2026-04-04 03:44:02,6.00,53.00,22.29,97.30,1009.15,21.00,1059.00
2026-04-04 03:49:02,6.00,54.00,22.27,97.29,1009.06,21.00,1059.00
2026-04-04 03:54:02,6.00,53.00,22.29,97.31,1009.01,20.90,1059.00
2026-04-04 03:59:02,6.00,53.00,22.25,97.28,1008.99,21.00,1058.00
2026-04-04 04:04:02,6.00,53.00,22.28,97.38,1008.95,20.90,1062.00
2026-04-04 04:09:02,5.00,53.00,22.28,97.36,1008.92,21.00,1062.00
2026-04-04 04:14:02,7.00,53.00,22.27,97.40,1008.84,20.90,1062.00
2026-04-04 04:19:02,5.00,53.00,22.28,97.41,1008.77,20.90,1072.00
2026-04-04 04:24:02,6.00,53.00,22.26,97.38,1008.65,20.90,1079.00
2026-04-04 04:29:02,6.00,53.00,22.28,97.37,1008.54,20.90,1089.00
