timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-27 00:02:48,0.00,40.00,22.34,93.78,1017.04,21.00,675.00
2026-02-27 00:07:48,0.00,40.00,22.34,93.77,1017.04,21.00,679.00
2026-02-27 00:12:48,0.00,40.00,22.34,93.78,1016.98,21.00,688.00
2026-02-27 00:17:48,0.00,41.00,22.33,93.79,1016.94,21.00,681.00
2026-02-27 00:22:48,0.00,40.00,22.34,93.77,1017.08,21.00,695.00
2026-02-27 00:27:48,0.00,40.00,22.34,93.77,1017.02,21.00,702.00
2026-02-27 00:32:48,0.00,40.00,22.34,93.78,1016.94,21.00,704.00
2026-02-27 00:37:48,0.00,40.00,22.33,93.81,1016.97,21.00,705.00
2026-02-27 00:42:48,0.00,40.00,22.33,93.76,1017.04,21.00,709.00
2026-02-27 00:47:48,0.00,40.00,22.33,93.78,1016.97,21.00,713.00
2026-02-27 00:52:48,0.00,40.00,22.34,93.76,1017.01,21.00,717.00
2026-02-27 00:57:48,0.00,40.00,22.33,93.76,1016.88,21.00,724.00
2026-02-27 01:02:48,0.00,40.00,22.33,93.78,1016.77,21.00,725.00
2026-02-27 01:07:48,0.00,40.00,22.32,93.77,1016.76,21.00,727.00
2026-02-27 01:12:48,0.00,39.00,22.32,93.78,1016.79,21.00,728.00
2026-02-27 01:17:48,0.00,39.00,22.32,93.79,1016.77,21.00,729.00
2026-02-27 01:22:48,0.00,40.00,22.32,93.78,1016.70,21.00,729.00
2026-02-27 01:27:48,0.00,39.00,22.32,93.77,1016.66,21.00,733.00
2026-02-27 01:32:48,0.00,40.00,22.31,93.81,1016.60,21.00,740.00
2026-02-27 01:37:48,0.00,40.00,22.31,93.79,1016.39,21.00,746.00
2026-02-27 01:42:48,0.00,39.00,22.32,93.77,1016.44,21.00,742.00
2026-02-27 01:47:48,0.00,39.00,22.31,93.79,1016.40,21.00,755.00
2026-02-27 01:52:48,0.00,40.00,22.32,93.79,1016.52,21.00,756.00
2026-02-27 01:57:48,0.00,40.00,22.32,93.79,1016.70,21.00,758.00
2026-02-27 02:02:48,0.00,39.00,22.32,93.79,1016.73,21.00,761.00
2026-02-27 02:07:48,0.00,39.00,22.32,93.77,1016.67,21.00,769.00
2026-02-27 02:12:48,0.00,39.00,22.32,93.75,1016.74,21.00,766.00
2026-02-27 02:17:48,0.00,40.00,22.32,93.79,1016.76,21.00,776.00
2026-02-27 02:22:48,0.00,39.00,22.32,93.77,1016.69,21.00,777.00
2026-02-27 02:27:48,0.00,40.00,22.32,93.76,1016.56,21.00,778.00
2026-02-27 02:32:48,0.00,40.00,22.31,93.80,1016.61,21.00,786.00
2026-02-27 02:37:48,0.00,39.00,22.30,93.77,1016.55,21.00,785.00
2026-02-27 02:42:48,0.00,40.00,22.32,93.77,1016.51,21.00,780.00
2026-02-27 02:47:48,0.00,40.00,22.31,93.85,1016.65,21.00,780.00
2026-02-27 02:52:48,0.00,40.00,22.31,93.79,1016.63,21.00,787.00
2026-02-27 02:57:48,0.00,40.00,22.31,93.79,1016.64,21.00,796.00
2026-02-27 03:02:48,0.00,40.00,22.31,93.82,1016.64,21.00,798.00
2026-02-27 03:07:48,0.00,40.00,22.32,93.80,1016.65,21.00,800.00
2026-02-27 03:12:48,0.00,40.00,22.32,93.78,1016.69,21.00,803.00
2026-02-27 03:17:48,0.00,40.00,22.31,93.81,1016.72,21.00,799.00
2026-02-27 03:22:48,0.00,40.00,22.32,93.79,1016.63,21.00,807.00
2026-02-27 03:27:48,0.00,40.00,22.32,93.76,1016.49,21.00,815.00
2026-02-27 03:32:48,0.00,39.00,22.32,93.81,1016.45,21.00,819.00
2026-02-27 03:37:48,0.00,40.00,22.32,93.80,1016.44,21.00,824.00
2026-02-27 03:42:48,0.00,40.00,22.31,93.81,1016.46,21.00,830.00
2026-02-27 03:47:48,0.00,40.00,22.31,93.78,1016.39,21.00,834.00
2026-02-27 03:52:48,0.00,39.00,22.31,93.80,1016.28,21.00,827.00
2026-02-27 03:57:48,0.00,40.00,22.31,93.79,1016.19,21.00,828.00
2026-02-27 04:02:48,0.00,39.00,22.30,93.82,1016.30,21.00,833.00
2026-02-27 04:07:48,0.00,40.00,22.31,93.80,1016.37,21.00,832.00
2026-02-27 04:12:48,0.00,40.00,22.31,93.79,1016.42,21.00,844.00
2026-02-27 04:17:48,0.00,40.00,22.30,93.84,1016.37,21.00,840.00
2026-02-27 04:22:48,0.00,40.00,22.32,93.80,1016.44,21.00,838.00
2026-02-27 04:27:48,0.00,39.00,22.31,93.79,1016.40,21.00,846.00
2026-02-27 04:32:48,0.00,40.00,22.31,93.82,1016.32,21.00,853.00
2026-02-27 04:37:48,0.00,40.00,22.32,93.80,1016.32,21.00,859.00
2026-02-27 04:42:48,0.00,40.00,22.32,93.77,1016.26,21.00,859.00
2026-02-27 04:47:48,0.00,39.00,22.30,93.83,1016.28,21.00,868.00
2026-02-27 04:52:48,0.00,40.00,22.32,93.80,1016.30,21.00,865.00
2026-02-27 04:57:48,0.00,40.00,22.32,93.78,1016.26,21.00,876.00
2026-02-27 05:02:48,0.00,39.00,22.30,93.83,1016.29,21.00,880.00
2026-02-27 05:07:48,0.00,40.00,22.32,93.81,1016.27,21.00,881.00
2026-02-27 05:12:48,0.00,40.00,22.32,93.80,1016.36,21.00,882.00
2026-02-27 05:17:48,0.00,40.00,22.30,93.82,1016.37,21.00,882.00
2026-02-27 05:22:48,0.00,40.00,22.32,93.80,1016.40,21.00,876.00
2026-02-27 05:27:48,0.00,40.00,22.33,93.80,1016.43,21.00,887.00
2026-02-27 05:32:48,0.00,40.00,22.30,93.82,1016.45,21.00,893.00
2026-02-27 05:37:48,62.00,40.00,22.32,93.81,1016.44,21.00,898.00
2026-02-27 05:42:48,61.00,40.00,22.34,93.84,1016.34,21.00,900.00
2026-02-27 05:47:48,61.00,40.00,22.36,93.85,1016.37,21.00,906.00
2026-02-27 05:52:48,63.00,40.00,22.38,93.87,1016.40,21.00,897.00
2026-02-27 05:57:48,64.00,39.00,22.39,93.87,1016.46,21.00,905.00
2026-02-27 06:02:48,73.00,40.00,22.42,93.85,1016.41,21.00,908.00
2026-02-27 06:07:48,73.00,39.00,22.48,93.93,1016.32,21.00,902.00
2026-02-27 06:12:48,73.00,39.00,22.53,93.96,1016.31,21.00,900.00
2026-02-27 06:17:48,73.00,39.00,22.57,93.94,1016.23,21.00,897.00
2026-02-27 06:22:48,73.00,39.00,22.60,93.99,1016.26,21.00,898.00
2026-02-27 06:27:48,73.00,39.00,22.62,93.93,1016.38,21.00,900.00
2026-02-27 06:32:48,73.00,40.00,22.64,93.90,1016.53,21.00,904.00
2026-02-27 06:37:48,73.00,40.00,22.65,93.90,1016.43,21.00,894.00
2026-02-27 06:42:48,73.00,38.00,22.66,93.87,1016.53,21.00,892.00
2026-02-27 06:47:48,74.00,39.00,22.67,93.83,1016.52,21.00,898.00
2026-02-27 06:52:48,73.00,39.00,22.68,93.85,1016.50,21.00,896.00
2026-02-27 06:57:48,73.00,40.00,22.68,93.82,1016.51,21.00,892.00
2026-02-27 07:02:48,73.00,39.00,22.69,93.81,1016.55,21.00,885.00
2026-02-27 07:07:48,73.00,40.00,22.69,93.84,1016.51,21.00,883.00
2026-02-27 07:12:48,73.00,40.00,22.70,93.80,1016.51,21.00,882.00
2026-02-27 07:17:48,73.00,39.00,22.69,93.79,1016.57,21.00,881.00
2026-02-27 07:22:48,74.00,40.00,22.70,93.82,1016.49,21.00,884.00
2026-02-27 07:27:48,73.00,39.00,22.71,93.80,1016.53,21.00,882.00
2026-02-27 07:32:48,73.00,39.00,22.71,93.81,1016.55,21.00,870.00
2026-02-27 07:37:48,73.00,39.00,22.71,93.83,1016.50,21.00,876.00
2026-02-27 07:42:48,73.00,39.00,22.71,93.81,1016.55,21.00,874.00
2026-02-27 07:47:48,73.00,39.00,22.72,93.79,1016.57,21.00,871.00
2026-02-27 07:52:48,73.00,39.00,22.72,93.82,1016.55,21.00,872.00
2026-02-27 07:57:48,73.00,40.00,22.72,93.82,1016.66,21.00,866.00
2026-02-27 08:02:48,73.00,39.00,22.72,93.81,1016.72,21.00,867.00
2026-02-27 08:07:48,73.00,39.00,22.73,93.83,1016.74,21.00,866.00
2026-02-27 08:12:48,83.00,39.00,22.74,93.81,1016.75,21.00,864.00
2026-02-27 08:17:48,82.00,40.00,22.80,93.88,1016.76,21.00,863.00
2026-02-27 08:22:48,83.00,39.00,22.85,93.96,1016.75,21.00,852.00
2026-02-27 08:27:48,83.00,39.00,22.89,93.93,1016.81,21.00,843.00
2026-02-27 08:32:48,84.00,39.00,22.94,93.93,1016.84,21.00,836.00
2026-02-27 08:37:48,83.00,39.00,22.98,93.95,1016.84,21.00,832.00
2026-02-27 08:42:48,84.00,40.00,23.04,93.96,1016.74,21.00,827.00
2026-02-27 08:47:48,83.00,40.00,23.10,93.91,1016.65,21.00,823.00
2026-02-27 08:52:48,84.00,39.00,23.16,93.95,1016.69,21.00,813.00
2026-02-27 08:57:48,84.00,39.00,23.21,93.90,1016.66,21.10,806.00
2026-02-27 09:02:48,84.00,39.00,23.26,93.86,1016.66,21.10,799.00
2026-02-27 09:07:48,84.00,39.00,23.31,93.87,1016.54,21.10,793.00
2026-02-27 09:12:48,84.00,39.00,23.35,93.85,1016.50,21.10,791.00
2026-02-27 09:17:48,85.00,39.00,180.52,93.83,1016.52,21.10,-159.00
2026-02-27 09:22:48,85.00,42.00,23.44,93.86,1016.53,21.10,764.00
2026-02-27 09:27:48,85.00,39.00,23.49,93.85,1016.50,21.10,764.00
2026-02-27 09:32:48,85.00,40.00,23.53,93.85,1016.43,21.10,751.00
2026-02-27 09:37:48,84.00,39.00,23.56,93.84,1016.46,21.10,742.00
2026-02-27 09:42:48,84.00,39.00,23.54,93.81,1016.40,21.10,745.00
2026-02-27 09:47:48,84.00,39.00,23.55,93.78,1016.41,21.10,735.00
2026-02-27 09:52:48,84.00,39.00,23.59,93.81,1016.53,21.10,721.00
2026-02-27 09:57:48,84.00,40.00,23.61,93.79,1016.52,21.10,714.00
2026-02-27 10:02:48,84.00,40.00,23.63,93.79,1016.48,21.10,711.00
2026-02-27 10:07:48,84.00,39.00,23.66,93.81,1016.45,21.10,705.00
2026-02-27 10:12:48,84.00,40.00,23.70,93.77,1016.42,21.10,706.00
2026-02-27 10:17:48,84.00,39.00,23.72,93.77,1016.49,21.10,700.00
2026-02-27 10:22:49,84.00,39.00,23.75,93.78,1016.57,21.10,696.00
2026-02-27 10:27:49,84.00,39.00,23.78,93.73,1016.56,21.10,688.00
2026-02-27 10:32:49,86.00,40.00,23.80,93.73,1016.45,21.10,681.00
2026-02-27 10:37:49,86.00,39.00,23.81,93.77,1016.33,21.10,676.00
2026-02-27 10:42:49,85.00,39.00,23.82,93.75,1016.29,21.10,665.00
2026-02-27 10:47:49,85.00,39.00,23.82,93.75,1016.31,21.10,666.00
2026-02-27 10:52:49,84.00,40.00,23.82,93.77,1016.23,21.10,654.00
2026-02-27 10:57:49,84.00,40.00,23.79,93.73,1016.21,21.10,644.00
2026-02-27 11:02:49,83.00,39.00,23.79,93.73,1016.26,21.10,635.00
2026-02-27 11:07:49,84.00,40.00,23.82,93.80,1016.26,21.10,634.00
2026-02-27 11:12:49,84.00,39.00,23.87,93.82,1016.23,21.10,629.00
2026-02-27 11:17:49,85.00,39.00,23.95,93.84,1016.16,21.10,626.00
2026-02-27 11:22:49,85.00,39.00,24.02,93.89,1016.14,21.10,616.00
