timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-02 00:02:56,0.00,39.00,21.95,94.20,1020.36,21.00,807.00
2026-03-02 00:07:56,0.00,39.00,21.95,94.16,1020.33,21.00,817.00
2026-03-02 00:12:56,0.00,39.00,21.95,94.20,1020.32,21.00,826.00
2026-03-02 00:17:56,0.00,39.00,21.93,94.18,1020.31,21.00,817.00
2026-03-02 00:22:56,0.00,39.00,21.94,94.18,1020.30,21.00,825.00
2026-03-02 00:27:56,0.00,39.00,21.94,94.19,1020.27,21.00,825.00
2026-03-02 00:32:56,0.00,39.00,21.94,94.17,1020.29,21.00,820.00
2026-03-02 00:37:56,0.00,39.00,21.93,94.18,1020.34,21.00,827.00
2026-03-02 00:42:56,0.00,39.00,21.92,94.20,1020.40,21.00,833.00
2026-03-02 00:47:56,0.00,39.00,21.93,94.18,1020.41,21.00,831.00
2026-03-02 00:52:56,0.00,39.00,21.93,94.17,1020.43,21.00,838.00
2026-03-02 00:57:56,0.00,39.00,21.92,94.21,1020.44,21.00,848.00
2026-03-02 01:02:56,0.00,39.00,21.92,94.19,1020.44,21.00,848.00
2026-03-02 01:07:56,0.00,39.00,21.92,94.19,1020.50,21.00,851.00
2026-03-02 01:12:56,0.00,39.00,21.92,94.21,1020.57,21.00,850.00
2026-03-02 01:17:56,0.00,39.00,21.92,94.20,1020.53,21.00,853.00
2026-03-02 01:22:56,0.00,39.00,21.92,94.19,1020.49,21.00,852.00
2026-03-02 01:27:56,0.00,39.00,21.91,94.21,1020.54,21.00,860.00
2026-03-02 01:32:56,0.00,39.00,21.91,94.20,1020.53,21.00,861.00
2026-03-02 01:37:56,0.00,39.00,21.91,94.18,1020.50,21.00,867.00
2026-03-02 01:42:56,0.00,39.00,21.90,94.21,1020.48,20.90,868.00
2026-03-02 01:47:56,0.00,40.00,21.91,94.21,1020.40,20.90,868.00
2026-03-02 01:52:56,0.00,39.00,21.91,94.20,1020.44,21.00,867.00
2026-03-02 01:57:56,0.00,39.00,21.90,94.23,1020.51,21.00,879.00
2026-03-02 02:02:56,0.00,39.00,21.90,94.20,1020.54,21.00,879.00
2026-03-02 02:07:56,0.00,39.00,21.89,94.20,1020.53,21.00,880.00
