timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-04 00:02:58,0.00,39.00,22.68,94.41,1020.19,21.00,706.00
2026-03-04 00:07:58,0.00,39.00,22.68,94.41,1020.23,21.00,704.00
2026-03-04 00:12:58,0.00,39.00,22.66,94.42,1020.19,21.00,713.00
2026-03-04 00:17:58,0.00,39.00,22.66,94.42,1020.17,21.00,719.00
2026-03-04 00:22:58,0.00,39.00,22.66,94.41,1020.21,21.00,726.00
2026-03-04 00:27:58,0.00,39.00,22.66,94.43,1020.27,21.00,729.00
2026-03-04 00:32:58,0.00,39.00,22.65,94.35,1020.27,21.00,722.00
2026-03-04 00:37:58,0.00,39.00,22.64,94.40,1020.28,21.00,731.00
2026-03-04 00:42:58,0.00,39.00,22.63,94.42,1020.27,21.00,734.00
2026-03-04 00:47:58,0.00,39.00,22.64,94.41,1020.26,21.00,738.00
2026-03-04 00:52:58,0.00,39.00,22.62,94.41,1020.22,21.00,735.00
2026-03-04 00:57:58,0.00,39.00,22.62,94.44,1020.24,21.00,728.00
2026-03-04 01:02:58,0.00,39.00,22.62,94.45,1020.25,21.00,740.00
2026-03-04 01:07:58,0.00,39.00,22.61,94.41,1020.24,21.00,743.00
2026-03-04 01:12:58,0.00,39.00,22.61,94.43,1020.24,21.00,736.00
2026-03-04 01:17:58,0.00,39.00,22.60,94.41,1020.22,21.00,744.00
2026-03-04 01:22:58,0.00,39.00,22.60,94.40,1020.18,21.00,750.00
2026-03-04 01:27:58,0.00,39.00,22.58,94.44,1020.21,21.00,757.00
2026-03-04 01:32:58,0.00,39.00,22.59,94.43,1020.23,21.00,764.00
2026-03-04 01:37:58,0.00,39.00,22.58,94.41,1020.20,21.00,-159.00
2026-03-04 01:42:58,0.00,39.00,22.57,94.44,1020.14,21.00,768.00
2026-03-04 01:47:58,0.00,39.00,22.57,94.42,1020.12,21.00,764.00
2026-03-04 01:52:58,0.00,39.00,22.57,94.40,1020.13,21.00,768.00
2026-03-04 01:57:58,0.00,39.00,22.56,94.46,1020.18,21.00,775.00
2026-03-04 02:02:58,0.00,39.00,22.56,94.42,1020.12,21.00,777.00
2026-03-04 02:07:58,0.00,40.00,22.55,94.42,1020.17,21.00,780.00
2026-03-04 02:12:58,0.00,39.00,22.55,94.46,1020.24,21.00,786.00
2026-03-04 02:17:58,0.00,39.00,22.54,94.45,1020.19,21.00,790.00
2026-03-04 02:22:58,0.00,39.00,22.54,94.43,1020.18,21.00,796.00
2026-03-04 02:27:58,0.00,39.00,22.53,94.38,1020.20,21.00,794.00
2026-03-04 02:32:58,0.00,39.00,22.53,94.44,1020.19,21.00,796.00
2026-03-04 02:37:58,0.00,39.00,22.53,94.41,1020.21,21.00,798.00
2026-03-04 02:42:58,0.00,39.00,22.52,94.45,1020.15,21.00,805.00
2026-03-04 02:47:58,0.00,39.00,22.52,94.44,1020.18,21.00,797.00
2026-03-04 02:52:58,0.00,39.00,22.51,94.42,1020.09,21.00,806.00
2026-03-04 02:57:58,0.00,39.00,22.50,94.46,1020.12,21.00,809.00
2026-03-04 03:02:58,0.00,39.00,22.51,94.43,1020.21,21.00,815.00
2026-03-04 03:07:58,0.00,39.00,22.50,94.43,1020.09,21.00,820.00
2026-03-04 03:12:58,0.00,39.00,22.49,94.46,1020.08,21.00,819.00
2026-03-04 03:17:58,0.00,39.00,22.49,94.44,1020.13,21.00,827.00
2026-03-04 03:22:58,0.00,40.00,22.49,94.44,1020.15,21.00,826.00
2026-03-04 03:27:58,0.00,39.00,22.48,94.45,1020.20,21.00,838.00
