timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-04 00:00:41,0.00,49.00,18.19,99.00,1011.34,20.50,492.00
2026-02-04 00:05:41,0.00,49.00,18.18,98.98,1011.24,20.50,496.00
2026-02-04 00:10:41,0.00,49.00,18.17,99.00,1011.18,20.50,499.00
2026-02-04 00:15:41,0.00,49.00,18.17,98.95,1011.15,20.50,502.00
2026-02-04 00:20:41,0.00,49.00,18.16,99.00,1011.15,20.50,499.00
2026-02-04 00:25:41,0.00,49.00,18.16,99.00,1011.06,20.50,499.00
2026-02-04 00:30:41,0.00,49.00,18.16,98.97,1010.94,20.50,505.00
2026-02-04 00:35:41,0.00,49.00,18.15,99.01,1010.79,20.50,499.00
2026-02-04 00:40:41,0.00,49.00,18.16,98.93,1010.79,20.50,506.00
2026-02-04 00:45:41,0.00,49.00,18.14,98.98,1010.64,20.50,508.00
2026-02-04 00:50:41,0.00,49.00,18.14,99.01,1010.53,20.50,513.00
2026-02-04 00:55:41,0.00,49.00,18.14,99.01,1010.46,20.50,519.00
2026-02-04 01:00:41,0.00,49.00,18.14,99.01,1010.22,20.50,522.00
2026-02-04 01:05:41,0.00,50.00,18.14,99.03,1010.16,20.50,528.00
2026-02-04 01:10:41,0.00,49.00,18.13,99.02,1010.12,20.50,519.00
2026-02-04 01:15:41,0.00,49.00,18.13,99.02,1010.20,20.50,514.00
2026-02-04 01:20:41,0.00,49.00,18.13,99.07,1010.06,20.50,520.00
2026-02-04 01:25:41,0.00,50.00,18.12,99.03,1010.05,20.50,523.00
2026-02-04 01:30:41,0.00,49.00,18.12,99.03,1009.91,20.50,525.00
2026-02-04 01:35:41,0.00,49.00,18.12,99.04,1009.92,20.50,526.00
2026-02-04 01:40:41,0.00,49.00,18.12,99.03,1009.91,20.50,532.00
2026-02-04 01:45:41,0.00,49.00,18.12,99.03,1009.96,20.50,521.00
2026-02-04 01:50:41,0.00,49.00,18.11,99.04,1009.89,20.50,524.00
2026-02-04 01:55:41,0.00,49.00,18.12,99.04,1010.10,20.50,526.00
2026-02-04 02:00:41,0.00,49.00,18.11,99.05,1010.21,20.50,522.00
2026-02-04 02:05:41,0.00,48.00,18.12,99.09,1010.33,20.50,528.00
2026-02-04 02:10:41,0.00,48.00,18.11,99.04,1010.25,20.50,529.00
2026-02-04 02:15:41,0.00,49.00,18.12,99.06,1010.13,20.50,540.00
2026-02-04 02:20:41,0.00,49.00,18.12,99.05,1010.10,20.50,0.00
2026-02-04 02:25:41,0.00,49.00,18.11,99.03,1010.13,20.50,545.00
2026-02-04 02:30:41,0.00,49.00,18.11,99.05,1010.17,20.50,545.00
2026-02-04 02:35:41,0.00,49.00,18.11,99.07,1010.19,20.50,545.00
2026-02-04 02:40:41,0.00,49.00,18.11,99.05,1010.25,20.50,547.00
2026-02-04 02:45:41,0.00,49.00,18.11,99.06,1010.22,20.50,539.00
2026-02-04 02:50:41,0.00,49.00,18.10,99.06,1010.18,20.50,545.00
2026-02-04 02:55:41,0.00,49.00,18.11,99.06,1010.05,20.50,549.00
2026-02-04 03:00:41,0.00,49.00,18.11,99.07,1010.04,20.50,551.00
2026-02-04 03:05:41,0.00,49.00,18.11,99.07,1009.85,20.50,546.00
2026-02-04 03:10:41,0.00,49.00,18.11,99.07,1010.02,20.50,549.00
2026-02-04 03:15:41,0.00,49.00,18.10,99.07,1009.97,20.50,553.00
2026-02-04 03:20:41,0.00,51.00,18.11,99.05,1010.18,20.50,550.00
2026-02-04 03:25:41,0.00,49.00,18.11,99.06,1010.07,20.50,566.00
2026-02-04 03:30:41,0.00,49.00,18.10,99.07,1010.04,20.50,567.00
2026-02-04 03:35:41,0.00,49.00,18.11,99.07,1010.04,20.50,569.00
2026-02-04 03:40:41,0.00,49.00,18.11,99.07,1009.97,20.50,572.00
