timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-07 00:00:42,0.00,49.00,19.23,99.13,997.45,20.50,337.00
2026-02-07 00:05:42,0.00,49.00,19.23,99.14,997.37,20.50,335.00
2026-02-07 00:10:42,0.00,49.00,19.23,99.14,997.34,20.50,338.00
2026-02-07 00:15:42,0.00,49.00,19.22,99.14,997.42,20.50,340.00
2026-02-07 00:20:42,0.00,49.00,19.23,99.15,997.40,20.50,341.00
2026-02-07 00:25:42,0.00,49.00,19.24,99.15,997.48,20.50,344.00
2026-02-07 00:30:42,0.00,49.00,19.23,99.14,997.53,20.50,347.00
2026-02-07 00:35:42,0.00,49.00,19.23,99.16,997.59,20.50,350.00
2026-02-07 00:40:42,0.00,49.00,19.24,99.15,997.59,20.50,351.00
2026-02-07 00:45:42,0.00,49.00,19.24,99.15,997.63,20.50,344.00
2026-02-07 00:50:42,0.00,49.00,19.24,99.15,997.71,20.50,348.00
2026-02-07 00:55:42,0.00,49.00,19.24,99.13,997.77,20.50,350.00
2026-02-07 01:00:42,0.00,49.00,19.24,99.14,997.80,20.50,356.00
2026-02-07 01:05:42,0.00,49.00,19.24,99.15,997.79,20.50,353.00
2026-02-07 01:10:42,0.00,48.00,19.23,99.14,997.80,20.50,357.00
2026-02-07 01:15:42,0.00,49.00,19.24,99.15,997.94,20.50,357.00
2026-02-07 01:20:42,0.00,49.00,19.24,99.15,997.94,20.50,367.00
2026-02-07 01:25:42,0.00,49.00,19.24,99.15,997.96,20.50,374.00
2026-02-07 01:30:42,0.00,49.00,19.25,99.14,997.97,20.50,378.00
2026-02-07 01:35:42,0.00,49.00,19.24,99.16,997.94,20.50,374.00
2026-02-07 01:40:42,0.00,49.00,19.24,99.14,997.99,20.50,373.00
2026-02-07 01:45:42,0.00,49.00,19.25,99.14,998.04,20.50,380.00
2026-02-07 01:50:42,0.00,49.00,19.24,99.15,997.96,20.50,383.00
2026-02-07 01:55:42,0.00,49.00,19.24,99.14,998.00,20.50,384.00
2026-02-07 02:00:42,0.00,49.00,19.24,99.15,998.09,20.50,381.00
2026-02-07 02:05:42,0.00,49.00,19.24,99.14,998.03,20.50,379.00
2026-02-07 02:10:42,0.00,49.00,19.25,99.14,998.07,20.50,389.00
2026-02-07 02:15:42,0.00,49.00,19.24,99.14,998.05,20.50,385.00
2026-02-07 02:20:42,0.00,49.00,19.24,99.16,998.01,20.50,388.00
2026-02-07 02:25:42,0.00,49.00,19.25,99.15,998.04,20.50,392.00
2026-02-07 02:30:42,0.00,49.00,19.25,99.15,998.04,20.50,399.00
2026-02-07 02:35:42,0.00,49.00,19.25,99.15,998.11,20.50,402.00
2026-02-07 02:40:42,0.00,49.00,19.25,99.15,998.07,20.50,396.00
2026-02-07 02:45:42,0.00,49.00,19.26,99.15,998.07,20.50,396.00
2026-02-07 02:50:42,0.00,49.00,19.26,99.11,998.13,20.50,400.00
2026-02-07 02:55:42,0.00,49.00,19.25,99.16,998.16,20.50,405.00
2026-02-07 03:00:42,0.00,49.00,19.26,99.15,998.23,20.50,411.00
2026-02-07 03:05:42,0.00,49.00,19.26,99.15,998.24,20.50,410.00
2026-02-07 03:10:42,0.00,49.00,19.26,99.15,998.22,20.50,412.00
2026-02-07 03:15:42,0.00,49.00,19.26,99.15,998.19,20.50,416.00
2026-02-07 03:20:42,0.00,49.00,19.26,99.16,998.19,20.50,415.00
2026-02-07 03:25:42,0.00,49.00,19.26,99.16,998.25,20.50,418.00
2026-02-07 03:30:42,0.00,49.00,19.26,99.17,998.27,20.50,423.00
2026-02-07 03:35:42,0.00,49.00,19.26,99.15,998.28,20.50,423.00
2026-02-07 03:40:42,0.00,49.00,19.26,99.16,998.34,20.50,428.00
2026-02-07 03:45:42,0.00,49.00,19.27,99.14,998.42,20.50,427.00
2026-02-07 03:50:42,0.00,49.00,19.26,99.14,998.48,20.50,431.00
2026-02-07 03:55:42,0.00,48.00,19.27,99.17,998.51,20.50,434.00
2026-02-07 04:00:42,0.00,49.00,19.27,99.16,998.47,20.50,432.00
2026-02-07 04:05:42,0.00,49.00,19.27,99.15,998.42,20.50,435.00
2026-02-07 04:10:42,0.00,49.00,19.27,99.16,998.41,20.50,435.00
2026-02-07 04:15:42,0.00,48.00,19.27,99.16,998.53,20.50,440.00
2026-02-07 04:20:42,0.00,48.00,19.27,99.16,998.56,20.50,436.00
2026-02-07 04:25:42,0.00,49.00,19.27,99.16,998.55,20.50,436.00
2026-02-07 04:30:42,0.00,49.00,19.27,99.15,998.56,20.50,438.00
2026-02-07 04:35:42,0.00,49.00,19.28,99.16,998.50,20.50,436.00
2026-02-07 04:40:42,0.00,49.00,19.27,99.16,998.63,20.50,442.00
2026-02-07 04:45:42,0.00,49.00,19.27,99.16,998.64,20.50,439.00
2026-02-07 04:50:42,0.00,49.00,19.27,99.13,998.69,20.50,439.00
2026-02-07 04:55:42,0.00,49.00,19.28,99.18,998.66,20.50,448.00
2026-02-07 05:00:42,0.00,49.00,19.27,99.16,998.66,20.50,447.00
2026-02-07 05:05:42,0.00,49.00,19.28,99.16,998.81,20.50,451.00
2026-02-07 05:10:42,0.00,49.00,19.28,99.16,998.87,20.50,457.00
2026-02-07 05:15:42,0.00,49.00,19.28,99.16,998.88,20.50,461.00
2026-02-07 05:20:42,0.00,49.00,19.28,99.16,998.96,20.50,465.00
2026-02-07 05:25:42,0.00,49.00,19.28,99.17,999.03,20.50,465.00
2026-02-07 05:30:42,0.00,49.00,19.27,99.16,999.03,20.50,467.00
2026-02-07 05:35:42,0.00,49.00,19.28,99.15,999.02,20.50,461.00
