timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-02 00:03:06,0.00,99.00,22.37,51.95,1018.14,20.30,1462.00
2026-03-02 00:08:05,0.00,99.00,22.37,51.95,1018.13,20.30,1465.00
2026-03-02 00:13:06,0.00,0.00,22.37,51.97,1018.10,20.30,1464.00
2026-03-02 00:18:06,0.00,99.00,22.36,51.96,1018.04,20.30,1460.00
2026-03-02 00:23:06,0.00,82.00,22.36,51.94,1018.08,20.30,1461.00
2026-03-02 00:28:06,0.00,99.00,22.36,51.90,1018.01,20.30,1465.00
2026-03-02 00:33:06,0.00,0.00,22.36,51.97,1018.07,20.30,1458.00
2026-03-02 00:38:06,0.00,52.00,22.36,51.98,1018.09,20.30,1454.00
2026-03-02 00:43:06,0.00,97.00,22.36,51.97,1018.15,20.30,1462.00
2026-03-02 00:48:06,0.00,99.00,22.36,51.96,1018.17,20.30,1466.00
2026-03-02 00:53:06,0.00,46.00,22.35,51.96,1018.21,20.30,1467.00
2026-03-02 00:58:06,0.00,99.00,22.34,51.97,1018.18,20.30,1477.00
2026-03-02 01:03:06,0.00,33.00,22.34,51.99,1018.23,20.30,1473.00
2026-03-02 01:08:06,0.00,41.00,22.35,51.98,1018.27,20.30,1471.00
2026-03-02 01:13:06,0.00,0.00,22.35,51.98,1018.32,20.30,1472.00
2026-03-02 01:18:06,0.00,0.00,22.34,51.99,1018.28,20.30,1479.00
2026-03-02 01:23:06,0.00,0.00,22.34,51.99,1018.30,20.30,1474.00
2026-03-02 01:28:06,0.00,99.00,22.33,51.98,1018.30,20.30,1467.00
2026-03-02 01:33:06,0.00,99.00,22.34,51.98,1018.29,20.30,1472.00
2026-03-02 01:38:06,0.00,99.00,22.33,51.98,1018.27,20.30,1474.00
2026-03-02 01:43:06,0.00,99.00,22.33,51.99,1018.23,20.30,1479.00
2026-03-02 01:48:06,0.00,99.00,22.33,51.98,1018.18,20.30,1485.00
2026-03-02 01:53:06,0.00,81.00,22.33,52.00,1018.18,20.30,1475.00
2026-03-02 01:58:06,0.00,91.00,22.32,52.04,1018.29,20.30,1475.00
2026-03-02 02:03:06,0.00,89.00,22.33,52.05,1018.37,20.30,1477.00
2026-03-02 02:08:06,0.00,89.00,22.32,52.06,1018.33,20.30,1482.00
2026-03-02 02:13:06,0.00,99.00,22.32,52.00,1018.41,20.30,1478.00
2026-03-02 02:18:06,0.00,99.00,22.31,52.01,1018.42,20.30,1475.00
2026-03-02 02:23:06,0.00,0.00,22.31,52.04,1018.44,20.30,1465.00
2026-03-02 02:28:06,0.00,53.00,22.31,52.03,1018.48,20.30,1471.00
2026-03-02 02:33:06,0.00,0.00,22.31,52.04,1018.48,20.30,1471.00
2026-03-02 02:38:06,0.00,0.00,22.31,52.01,1018.53,20.30,1467.00
2026-03-02 02:43:06,0.00,78.00,22.31,52.01,1018.59,20.30,1471.00
2026-03-02 02:48:06,0.00,0.00,22.31,52.04,1018.62,20.30,1471.00
2026-03-02 02:53:06,0.00,87.00,22.30,52.06,1018.60,20.30,1472.00
2026-03-02 02:58:06,0.00,5.00,22.30,52.05,1018.60,20.30,1468.00
2026-03-02 03:03:06,0.00,81.00,22.30,52.04,1018.56,20.30,1468.00
2026-03-02 03:08:06,0.00,82.00,22.31,52.04,1018.57,20.30,1473.00
2026-03-02 03:13:06,0.00,76.00,22.30,52.04,1018.56,20.30,1478.00
2026-03-02 03:18:06,0.00,74.00,22.30,52.05,1018.52,20.30,1470.00
