timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-21 00:02:45,0.00,99.00,21.48,47.06,1016.54,20.30,1860.00
2026-02-21 00:07:45,0.00,99.00,21.47,47.06,1016.63,20.30,1854.00
2026-02-21 00:12:45,0.00,75.00,21.46,47.07,1016.61,20.30,1848.00
2026-02-21 00:17:45,0.00,99.00,21.45,47.07,1016.57,20.30,1851.00
2026-02-21 00:22:45,0.00,0.00,21.45,47.07,1016.58,20.30,1850.00
2026-02-21 00:27:45,0.00,37.00,21.44,47.08,1016.58,20.30,1851.00
2026-02-21 00:32:45,0.00,95.00,21.44,47.10,1016.57,20.30,1854.00
2026-02-21 00:37:45,0.00,99.00,21.43,47.10,1016.50,20.30,1852.00
2026-02-21 00:42:45,0.00,99.00,21.43,47.10,1016.57,20.30,1854.00
2026-02-21 00:47:45,0.00,88.00,21.41,47.17,1016.50,20.30,1854.00
2026-02-21 00:52:45,0.00,99.00,21.41,47.13,1016.47,20.30,1858.00
2026-02-21 00:57:45,0.00,29.00,21.41,47.09,1016.46,20.30,1855.00
2026-02-21 01:02:45,0.00,23.00,21.40,47.13,1016.46,20.30,1854.00
2026-02-21 01:07:45,0.00,99.00,21.39,47.15,1016.37,20.30,1857.00
2026-02-21 01:12:45,0.00,76.00,21.37,47.14,1016.26,20.30,1849.00
2026-02-21 01:17:45,0.00,0.00,21.38,47.23,1016.14,20.30,1845.00
2026-02-21 01:22:45,0.00,95.00,21.37,47.16,1016.06,20.30,1840.00
2026-02-21 01:27:45,0.00,15.00,21.36,47.23,1016.12,20.30,1839.00
2026-02-21 01:32:45,0.00,99.00,21.35,47.23,1016.12,20.30,1842.00
2026-02-21 01:37:45,0.00,0.00,21.35,47.16,1015.94,20.30,1838.00
2026-02-21 01:42:45,0.00,53.00,21.35,47.18,1015.95,20.30,1840.00
2026-02-21 01:47:45,0.00,84.00,21.34,47.19,1015.92,20.30,1845.00
2026-02-21 01:52:45,0.00,92.00,21.33,47.19,1015.79,20.30,1844.00
2026-02-21 01:57:45,0.00,45.00,21.33,47.23,1015.76,20.20,1846.00
2026-02-21 02:02:45,0.00,96.00,21.32,47.23,1015.61,20.30,1843.00
2026-02-21 02:07:45,0.00,83.00,21.31,47.24,1015.52,20.30,1852.00
2026-02-21 02:12:45,0.00,21.00,21.30,47.23,1015.36,20.20,1854.00
2026-02-21 02:17:45,0.00,99.00,21.30,47.24,1015.27,20.30,1839.00
2026-02-21 02:22:45,0.00,99.00,21.30,47.25,1015.19,20.30,1847.00
2026-02-21 02:27:45,0.00,99.00,21.30,47.28,1015.19,20.30,1842.00
2026-02-21 02:32:45,0.00,99.00,21.29,47.25,1015.04,20.20,1839.00
2026-02-21 02:37:45,0.00,0.00,21.28,47.27,1014.93,20.20,1840.00
2026-02-21 02:42:45,0.00,35.00,21.28,47.33,1014.81,20.20,1841.00
2026-02-21 02:47:45,0.00,51.00,21.26,47.31,1014.78,20.20,1847.00
2026-02-21 02:52:45,0.00,96.00,21.26,47.34,1014.72,20.20,1842.00
2026-02-21 02:57:45,0.00,79.00,21.26,47.34,1014.67,20.20,1839.00
2026-02-21 03:02:45,0.00,99.00,21.26,47.35,1014.63,20.20,1835.00
2026-02-21 03:07:45,0.00,79.00,21.25,47.35,1014.59,20.30,1828.00
2026-02-21 03:12:45,0.00,50.00,21.24,47.30,1014.45,20.20,1839.00
2026-02-21 03:17:45,0.00,99.00,21.24,47.33,1014.31,20.20,1848.00
2026-02-21 03:22:45,0.00,86.00,21.23,47.34,1014.21,20.20,1843.00
2026-02-21 03:27:45,0.00,88.00,21.23,47.39,1014.03,20.20,1841.00
2026-02-21 03:32:45,0.00,0.00,21.22,47.40,1013.95,20.20,1836.00
2026-02-21 03:37:45,0.00,99.00,21.21,47.38,1013.93,20.20,1839.00
2026-02-21 03:42:45,0.00,0.00,21.21,47.39,1013.88,20.20,1850.00
2026-02-21 03:47:45,0.00,80.00,21.21,47.39,1013.71,20.20,1847.00
2026-02-21 03:52:45,0.00,99.00,21.20,47.38,1013.57,20.20,1843.00
2026-02-21 03:57:45,0.00,34.00,21.20,47.40,1013.47,20.20,1836.00
2026-02-21 04:02:45,0.00,99.00,21.19,47.36,1013.38,20.20,1840.00
2026-02-21 04:07:45,0.00,0.00,21.18,47.40,1013.33,20.20,1839.00
2026-02-21 04:12:45,0.00,51.00,21.18,47.41,1013.20,20.20,1833.00
2026-02-21 04:17:45,0.00,88.00,21.18,47.38,1013.23,20.20,1843.00
2026-02-21 04:22:45,0.00,83.00,21.17,47.42,1013.13,20.20,1843.00
2026-02-21 04:27:45,0.00,0.00,21.16,47.41,1013.15,20.20,1845.00
2026-02-21 04:32:45,0.00,96.00,21.16,47.44,1013.15,20.20,1848.00
2026-02-21 04:37:45,0.00,99.00,21.15,47.46,1013.14,20.20,1843.00
2026-02-21 04:42:45,0.00,37.00,21.15,47.45,1013.08,20.20,1843.00
2026-02-21 04:47:45,0.00,84.00,21.15,47.45,1012.99,20.20,1841.00
2026-02-21 04:52:45,0.00,0.00,21.13,47.45,1012.90,20.20,1844.00
2026-02-21 04:57:45,0.00,46.00,21.12,47.45,1012.78,20.20,1843.00
2026-02-21 05:02:45,0.00,0.00,21.13,47.45,1012.69,20.20,1839.00
2026-02-21 05:07:45,0.00,82.00,21.11,47.47,1012.59,20.20,1843.00
2026-02-21 05:12:45,0.00,97.00,21.11,47.45,1012.58,20.20,1846.00
2026-02-21 05:17:45,0.00,99.00,21.11,47.47,1012.52,20.20,1850.00
2026-02-21 05:22:45,0.00,63.00,21.10,47.49,1012.28,20.20,1851.00
2026-02-21 05:27:45,0.00,99.00,21.10,47.48,1012.16,20.20,1842.00
2026-02-21 05:32:45,0.00,99.00,21.09,47.48,1012.13,20.20,1843.00
2026-02-21 05:37:45,0.00,0.00,21.08,47.49,1011.91,20.20,1843.00
2026-02-21 05:42:45,0.00,92.00,21.08,47.50,1011.75,20.20,1840.00
2026-02-21 05:47:45,0.00,50.00,21.08,47.48,1011.67,20.20,1834.00
2026-02-21 05:52:45,0.00,12.00,21.06,47.52,1011.69,20.20,1814.00
2026-02-21 05:57:45,0.00,95.00,21.07,47.52,1011.54,20.20,1830.00
2026-02-21 06:02:45,82.00,12.00,21.12,47.44,1011.47,20.20,1831.00
2026-02-21 06:07:45,82.00,99.00,21.20,47.40,1011.39,20.20,1843.00
2026-02-21 06:12:45,82.00,0.00,21.24,47.34,1011.23,20.20,1833.00
2026-02-21 06:17:45,82.00,74.00,21.30,47.30,1011.16,20.20,1841.00
2026-02-21 06:22:45,81.00,0.00,21.33,47.25,1011.12,20.20,1840.00
2026-02-21 06:27:45,82.00,47.00,21.36,47.28,1011.09,20.20,1838.00
2026-02-21 06:32:45,82.00,0.00,21.39,47.23,1011.01,20.20,1836.00
2026-02-21 06:37:45,82.00,0.00,21.40,47.20,1010.94,20.20,1838.00
2026-02-21 06:42:45,82.00,31.00,21.40,47.19,1010.87,20.20,1842.00
2026-02-21 06:47:45,81.00,66.00,21.42,47.19,1010.81,20.30,1845.00
2026-02-21 06:52:45,82.00,48.00,21.43,47.20,1010.79,20.20,1835.00
2026-02-21 06:57:45,81.00,83.00,21.43,47.22,1010.67,20.20,1835.00
2026-02-21 07:02:45,82.00,13.00,21.44,47.21,1010.59,20.30,1836.00
2026-02-21 07:07:45,82.00,15.00,21.44,47.19,1010.58,20.30,1826.00
2026-02-21 07:12:45,81.00,86.00,21.43,47.21,1010.59,20.30,1828.00
2026-02-21 07:17:45,81.00,92.00,21.43,47.19,1010.64,20.20,1824.00
2026-02-21 07:22:45,82.00,43.00,21.44,47.17,1010.50,20.30,1822.00
2026-02-21 07:27:45,82.00,43.00,21.43,47.22,1010.48,20.30,1824.00
2026-02-21 07:32:45,81.00,40.00,21.43,47.21,1010.47,20.30,1827.00
2026-02-21 07:37:45,81.00,51.00,21.44,47.21,1010.39,20.30,1830.00
2026-02-21 07:42:45,81.00,19.00,21.44,47.20,1010.33,20.30,1827.00
2026-02-21 07:47:45,82.00,99.00,21.45,47.22,1010.39,20.20,1823.00
2026-02-21 07:52:45,81.00,0.00,21.45,47.26,1010.36,20.20,1819.00
2026-02-21 07:57:45,81.00,99.00,21.45,47.25,1010.18,20.20,1822.00
2026-02-21 08:02:45,82.00,31.00,21.44,47.26,1010.11,20.20,1815.00
2026-02-21 08:07:45,81.00,99.00,21.43,47.23,1009.98,20.30,1823.00
2026-02-21 08:12:45,81.00,51.00,21.44,47.24,1009.89,20.30,1825.00
2026-02-21 08:17:45,81.00,99.00,21.43,47.30,1009.85,20.30,1814.00
2026-02-21 08:22:45,81.00,35.00,21.43,47.27,1009.79,20.30,1816.00
2026-02-21 08:27:45,81.00,45.00,21.43,47.27,1009.79,20.30,1820.00
2026-02-21 08:32:45,81.00,32.00,21.44,47.26,1009.74,20.20,1812.00
2026-02-21 08:37:45,81.00,99.00,21.43,47.28,1009.67,20.30,1816.00
2026-02-21 08:42:45,81.00,0.00,21.43,47.29,1009.60,20.30,1820.00
2026-02-21 08:47:45,82.00,16.00,21.43,47.31,1009.54,20.30,1814.00
2026-02-21 08:52:45,81.00,96.00,21.43,47.29,1009.49,20.30,1810.00
2026-02-21 08:57:45,81.00,90.00,21.43,47.29,1009.39,20.20,1816.00
2026-02-21 09:02:45,82.00,61.00,21.42,47.28,1009.24,20.20,1824.00
2026-02-21 09:07:45,81.00,0.00,21.42,47.32,1009.22,20.30,1824.00
2026-02-21 09:12:45,81.00,47.00,21.42,47.30,1009.17,20.20,1820.00
2026-02-21 09:17:45,81.00,9.00,21.43,47.31,1009.11,20.20,1818.00
2026-02-21 09:22:45,84.00,99.00,21.43,47.31,1009.01,20.30,1819.00
2026-02-21 09:27:45,83.00,0.00,21.42,47.33,1008.89,20.30,1814.00
2026-02-21 09:32:45,81.00,59.00,21.43,47.34,1008.91,20.30,1819.00
2026-02-21 09:37:45,81.00,99.00,21.42,47.37,1008.94,20.20,-62.00
2026-02-21 09:42:45,81.00,17.00,21.43,47.35,1008.94,20.30,1812.00
2026-02-21 09:47:45,82.00,99.00,21.43,47.31,1008.89,20.20,1816.00
2026-02-21 09:52:45,82.00,0.00,21.42,47.32,1008.82,20.20,1809.00
2026-02-21 09:57:45,81.00,81.00,21.43,47.33,1008.83,20.30,1815.00
2026-02-21 10:02:45,81.00,99.00,21.43,47.32,1008.74,20.20,1813.00
2026-02-21 10:07:45,81.00,87.00,21.43,47.37,1008.73,20.30,1813.00
2026-02-21 10:12:45,81.00,99.00,21.42,47.38,1008.67,20.20,1811.00
2026-02-21 10:17:45,81.00,99.00,21.43,47.38,1008.62,20.20,1813.00
2026-02-21 10:22:45,81.00,33.00,21.43,47.32,1008.55,20.30,1804.00
2026-02-21 10:27:45,81.00,77.00,21.42,47.34,1008.43,20.30,1827.00
2026-02-21 10:32:45,82.00,11.00,21.42,47.34,1008.36,20.20,1820.00
2026-02-21 10:37:45,82.00,88.00,21.43,47.31,1008.32,20.30,1823.00
2026-02-21 10:42:45,81.00,99.00,21.42,47.34,1008.21,20.20,1821.00
2026-02-21 10:47:45,82.00,99.00,21.42,47.30,1008.19,20.30,1826.00
2026-02-21 10:52:45,81.00,96.00,21.42,47.33,1008.22,20.20,1823.00
2026-02-21 10:57:45,81.00,83.00,21.42,47.33,1008.13,20.30,1820.00
2026-02-21 11:02:45,81.00,0.00,21.43,47.35,1008.23,20.30,1822.00
2026-02-21 11:07:45,82.00,99.00,21.43,47.33,1008.24,20.30,1833.00
2026-02-21 11:12:45,81.00,77.00,21.43,47.34,1008.15,20.20,1826.00
2026-02-21 11:17:45,82.00,99.00,21.42,47.33,1008.05,20.30,1820.00
2026-02-21 11:22:45,81.00,76.00,21.42,47.35,1008.07,20.20,1819.00
2026-02-21 11:27:45,81.00,12.00,21.42,47.34,1007.95,20.20,1828.00
2026-02-21 11:32:45,81.00,38.00,21.42,47.38,1007.90,20.30,1818.00
2026-02-21 11:37:45,81.00,94.00,21.42,47.38,1007.87,20.30,1826.00
2026-02-21 11:42:45,81.00,43.00,21.42,47.34,1007.85,20.20,1822.00
2026-02-21 11:47:45,82.00,0.00,21.41,47.35,1007.84,20.20,1815.00
2026-02-21 11:52:45,82.00,96.00,21.42,47.39,1007.70,20.30,1827.00
2026-02-21 11:57:45,81.00,81.00,21.42,47.36,1007.64,20.20,1831.00
2026-02-21 12:02:45,82.00,87.00,21.41,47.43,1007.47,20.30,1825.00
2026-02-21 12:07:45,81.00,0.00,21.41,47.40,1007.37,20.20,1832.00
2026-02-21 12:12:45,82.00,99.00,21.41,47.39,1007.33,20.20,1837.00
2026-02-21 12:17:45,82.00,78.00,21.40,47.42,1007.31,20.30,1835.00
2026-02-21 12:22:45,81.00,97.00,21.42,47.35,1007.22,20.20,1830.00
2026-02-21 12:27:45,81.00,94.00,21.41,47.34,1007.16,20.30,1822.00
2026-02-21 12:32:45,82.00,5.00,21.41,47.36,1007.16,20.30,1823.00
2026-02-21 12:37:45,81.00,0.00,21.41,47.40,1007.10,20.30,1823.00
2026-02-21 12:42:45,81.00,99.00,21.41,47.40,1007.06,20.20,1820.00
2026-02-21 12:47:45,82.00,99.00,21.40,47.40,1007.04,20.20,1825.00
2026-02-21 12:52:45,82.00,0.00,21.41,47.39,1006.97,20.30,1820.00
2026-02-21 12:57:45,81.00,83.00,21.40,47.37,1006.95,20.20,1832.00
2026-02-21 13:02:45,82.00,99.00,21.40,47.42,1006.96,20.30,1823.00
2026-02-21 13:07:45,81.00,0.00,21.40,47.42,1007.00,20.30,1832.00
2026-02-21 13:12:45,81.00,42.00,21.40,47.42,1006.85,20.20,1834.00
2026-02-21 13:17:45,81.00,99.00,21.39,47.45,1006.91,20.30,1828.00
2026-02-21 13:22:45,81.00,0.00,21.41,47.42,1006.91,20.30,1827.00
2026-02-21 13:27:45,81.00,34.00,21.40,47.42,1006.89,20.30,1828.00
2026-02-21 13:32:45,81.00,97.00,21.39,47.44,1006.84,20.30,1824.00
2026-02-21 13:37:45,81.00,0.00,21.40,47.43,1006.83,20.30,1820.00
2026-02-21 13:42:45,81.00,70.00,21.39,47.41,1006.81,20.20,1823.00
2026-02-21 13:47:45,81.00,86.00,21.38,47.47,1006.76,20.20,1828.00
2026-02-21 13:52:45,81.00,99.00,21.39,47.43,1006.73,20.30,1820.00
2026-02-21 13:57:45,81.00,0.00,21.39,47.47,1006.67,20.30,1813.00
2026-02-21 14:02:45,81.00,99.00,21.37,47.46,1006.68,20.20,1812.00
2026-02-21 14:07:45,81.00,88.00,21.40,47.45,1006.71,20.20,1810.00
2026-02-21 14:12:45,81.00,0.00,21.39,47.45,1006.63,20.30,1807.00
2026-02-21 14:17:45,81.00,14.00,21.39,47.45,1006.59,20.20,1818.00
2026-02-21 14:22:45,81.00,45.00,21.40,47.44,1006.51,20.20,1810.00
2026-02-21 14:27:45,81.00,0.00,21.39,47.46,1006.47,20.20,1809.00
2026-02-21 14:32:45,81.00,35.00,21.39,47.48,1006.41,20.20,1814.00
2026-02-21 14:37:45,81.00,80.00,21.39,47.51,1006.38,20.20,1805.00
2026-02-21 14:42:45,81.00,99.00,21.40,47.46,1006.30,20.20,1795.00
2026-02-21 14:47:45,82.00,0.00,21.39,47.43,1006.36,20.30,1801.00
2026-02-21 14:52:45,81.00,58.00,21.39,47.44,1006.34,20.20,1800.00
2026-02-21 14:57:45,81.00,99.00,21.39,47.46,1006.28,20.20,1803.00
2026-02-21 15:02:45,81.00,87.00,21.39,47.48,1006.25,20.20,1800.00
2026-02-21 15:07:45,81.00,80.00,21.39,47.48,1006.36,20.30,1799.00
2026-02-21 15:12:45,82.00,94.00,21.40,47.47,1006.42,20.20,1806.00
2026-02-21 15:17:45,81.00,35.00,21.39,47.51,1006.35,20.20,1798.00
2026-02-21 15:22:45,82.00,99.00,21.40,47.46,1006.42,20.20,1801.00
2026-02-21 15:27:45,82.00,99.00,21.39,47.45,1006.44,20.20,1809.00
2026-02-21 15:32:45,81.00,25.00,21.39,47.48,1006.36,20.20,1805.00
2026-02-21 15:37:45,82.00,99.00,21.39,47.50,1006.33,20.20,1800.00
2026-02-21 15:42:45,81.00,0.00,21.39,47.50,1006.31,20.20,1803.00
2026-02-21 15:47:45,81.00,55.00,21.38,47.46,1006.42,20.30,1808.00
2026-02-21 15:52:45,82.00,95.00,21.39,47.51,1006.28,20.30,1806.00
2026-02-21 15:57:45,82.00,99.00,21.39,47.48,1006.27,20.20,1807.00
2026-02-21 16:02:45,81.00,49.00,21.39,47.48,1006.34,20.30,1811.00
2026-02-21 16:07:45,82.00,0.00,21.39,47.51,1006.28,20.20,1801.00
2026-02-21 16:12:45,81.00,99.00,21.39,47.53,1006.27,20.30,1799.00
2026-02-21 16:17:45,82.00,99.00,21.39,47.50,1006.28,20.20,1800.00
2026-02-21 16:22:46,81.00,83.00,21.39,47.48,1006.22,20.20,1807.00
2026-02-21 16:27:46,82.00,97.00,21.38,47.53,1006.27,20.30,1801.00
2026-02-21 16:32:46,81.00,0.00,21.39,47.52,1006.28,20.20,1800.00
2026-02-21 16:37:46,81.00,92.00,21.39,47.50,1006.23,20.20,1797.00
2026-02-21 16:42:46,81.00,99.00,21.39,47.52,1006.29,20.20,1795.00
2026-02-21 16:47:46,82.00,99.00,21.39,47.47,1006.24,20.30,1792.00
2026-02-21 16:52:46,81.00,0.00,21.38,47.52,1006.27,20.20,1797.00
2026-02-21 16:57:46,81.00,99.00,21.39,47.53,1006.27,20.20,1788.00
2026-02-21 17:02:46,81.00,73.00,21.39,47.51,1006.30,20.20,1789.00
2026-02-21 17:07:46,81.00,97.00,21.39,47.51,1006.33,20.20,1794.00
2026-02-21 17:12:46,82.00,0.00,21.39,47.51,1006.36,20.30,1798.00
2026-02-21 17:17:46,81.00,78.00,21.39,47.52,1006.45,20.20,1806.00
2026-02-21 17:22:46,81.00,65.00,21.38,47.54,1006.51,20.20,1799.00
2026-02-21 17:27:46,81.00,51.00,21.39,47.53,1006.50,20.20,1795.00
2026-02-21 17:32:46,81.00,54.00,21.39,47.54,1006.52,20.30,1800.00
2026-02-21 17:37:46,81.00,57.00,21.39,47.53,1006.53,20.20,1801.00
2026-02-21 17:42:46,82.00,74.00,21.39,47.53,1006.55,20.30,1804.00
2026-02-21 17:47:46,81.00,90.00,21.39,47.53,1006.57,20.30,1801.00
2026-02-21 17:52:46,81.00,81.00,21.40,47.53,1006.66,20.20,1807.00
2026-02-21 17:57:46,81.00,32.00,21.41,47.53,1006.68,20.30,1800.00
2026-02-21 18:02:46,81.00,97.00,21.40,47.55,1006.72,20.20,1798.00
2026-02-21 18:07:46,81.00,0.00,21.40,47.56,1006.75,20.30,1796.00
2026-02-21 18:12:46,80.00,0.00,21.41,47.54,1006.74,20.20,1791.00
2026-02-21 18:17:46,81.00,99.00,21.42,47.53,1006.77,20.30,1797.00
2026-02-21 18:22:46,82.00,66.00,21.41,47.53,1006.82,20.30,1797.00
2026-02-21 18:27:46,81.00,37.00,21.41,47.55,1006.91,20.30,1798.00
2026-02-21 18:32:46,81.00,32.00,21.43,47.50,1007.04,20.30,1796.00
2026-02-21 18:37:46,80.00,0.00,21.42,47.53,1007.05,20.30,1795.00
2026-02-21 18:42:46,81.00,0.00,21.41,47.55,1007.08,20.30,1798.00
2026-02-21 18:47:46,81.00,94.00,21.41,47.55,1007.06,20.20,1793.00
2026-02-21 18:52:46,81.00,87.00,21.42,47.54,1007.05,20.20,1795.00
2026-02-21 18:57:46,81.00,0.00,21.42,47.52,1007.07,20.30,1796.00
2026-02-21 19:02:46,82.00,99.00,21.42,47.56,1007.05,20.30,1805.00
2026-02-21 19:07:46,81.00,0.00,21.43,47.53,1007.06,20.20,1800.00
2026-02-21 19:12:46,81.00,0.00,21.43,47.55,1007.04,20.30,1794.00
2026-02-21 19:17:46,81.00,57.00,21.42,47.54,1007.08,20.30,1798.00
2026-02-21 19:22:46,81.00,99.00,21.43,47.54,1007.02,20.30,1802.00
2026-02-21 19:27:46,81.00,13.00,21.43,47.54,1007.03,20.20,1793.00
2026-02-21 19:32:46,82.00,99.00,21.42,47.52,1006.96,20.20,1790.00
2026-02-21 19:37:46,81.00,99.00,21.43,47.53,1006.92,20.20,1781.00
2026-02-21 19:42:46,81.00,99.00,21.44,47.52,1006.93,20.30,1790.00
2026-02-21 19:47:46,81.00,16.00,21.44,47.53,1006.98,20.30,1786.00
2026-02-21 19:52:46,81.00,0.00,21.44,47.54,1006.94,20.30,1784.00
2026-02-21 19:57:46,83.00,99.00,21.43,47.55,1006.92,20.30,1785.00
2026-02-21 20:02:46,0.00,99.00,21.40,47.61,1006.93,20.30,1791.00
2026-02-21 20:07:46,0.00,77.00,21.34,47.63,1007.01,20.30,1791.00
2026-02-21 20:12:46,0.00,58.00,21.26,47.68,1007.00,20.20,1791.00
2026-02-21 20:17:46,0.00,59.00,21.21,47.72,1006.99,20.20,1794.00
2026-02-21 20:22:46,0.00,43.00,21.17,47.77,1007.02,20.20,1792.00
2026-02-21 20:27:46,0.00,37.00,21.13,47.83,1007.01,20.20,1789.00
2026-02-21 20:32:46,0.00,21.00,21.10,47.88,1006.95,20.20,1786.00
2026-02-21 20:37:46,0.00,0.00,21.10,47.83,1006.94,20.20,1789.00
2026-02-21 20:42:46,0.00,0.00,21.08,47.86,1006.95,20.20,1785.00
2026-02-21 20:47:46,0.00,39.00,21.06,47.89,1006.92,20.20,1780.00
2026-02-21 20:52:46,0.00,0.00,21.05,47.87,1006.89,20.20,1788.00
