timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-16 16:52:29,88.00,16.00,19.73,36.00,996.15,20.10,2012.00
2026-02-16 16:57:29,90.00,99.00,19.86,36.11,996.15,20.20,2010.00
2026-02-16 17:02:29,88.00,99.00,19.96,36.47,996.18,20.20,2007.00
2026-02-16 17:07:35,87.00,81.00,20.04,36.66,996.16,20.20,-62.00
2026-02-16 17:12:35,88.00,24.00,20.10,36.89,996.25,20.20,2003.00
2026-02-16 17:17:35,88.00,0.00,20.16,37.09,996.24,20.20,1997.00
2026-02-16 17:22:35,89.00,99.00,20.22,37.30,996.19,20.20,1995.00
2026-02-16 17:27:35,89.00,99.00,20.26,37.54,996.17,20.20,1989.00
2026-02-16 17:32:35,88.00,99.00,20.29,37.73,996.25,20.20,1990.00
2026-02-16 17:37:35,88.00,26.00,20.33,37.92,996.22,20.20,1990.00
2026-02-16 17:42:35,87.00,74.00,20.37,38.09,996.34,20.20,1993.00
2026-02-16 17:47:35,87.00,54.00,20.40,38.31,996.40,20.20,1993.00
2026-02-16 17:52:35,88.00,13.00,20.43,38.55,996.34,20.20,1993.00
2026-02-16 17:57:35,88.00,99.00,20.43,38.76,996.38,20.20,1985.00
2026-02-16 18:02:35,88.00,0.00,20.45,38.96,996.33,20.20,1978.00
2026-02-16 18:07:35,82.00,98.00,20.46,39.15,996.34,20.20,1979.00
2026-02-16 18:12:35,82.00,99.00,20.46,39.35,996.30,20.20,1975.00
2026-02-16 18:17:35,81.00,99.00,20.45,39.54,996.26,20.20,1980.00
2026-02-16 18:22:35,81.00,97.00,20.45,39.70,996.27,20.20,1984.00
2026-02-16 18:27:35,83.00,19.00,20.44,39.90,996.26,20.20,1990.00
2026-02-16 18:32:35,82.00,95.00,20.43,40.04,996.30,20.20,1979.00
2026-02-16 18:37:35,81.00,27.00,20.42,40.15,996.26,20.20,1980.00
2026-02-16 18:42:35,82.00,99.00,20.42,40.30,996.34,20.20,1986.00
2026-02-16 18:47:35,82.00,99.00,20.41,40.43,996.30,20.20,1980.00
2026-02-16 18:52:35,82.00,0.00,20.40,40.53,996.26,20.20,1975.00
2026-02-16 18:57:35,82.00,0.00,20.40,40.64,996.23,20.20,1987.00
2026-02-16 19:02:35,82.00,0.00,20.39,40.80,996.22,20.20,1984.00
2026-02-16 19:07:35,82.00,99.00,20.38,40.85,996.19,20.20,1983.00
2026-02-16 19:12:35,82.00,0.00,20.39,40.92,996.13,20.20,1987.00
2026-02-16 19:17:35,82.00,50.00,20.37,41.04,996.12,20.20,1987.00
2026-02-16 19:22:35,82.00,99.00,20.38,41.14,996.12,20.20,1984.00
