timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-16 16:52:29,80.00,43.00,19.16,84.05,998.46,20.70,1980.00
2026-02-16 16:57:29,80.00,43.00,19.29,84.14,998.40,20.70,1972.00
2026-02-16 17:02:29,80.00,43.00,19.41,84.41,998.42,20.70,1974.00
2026-02-16 17:07:35,79.00,42.00,19.50,85.13,998.43,20.70,1977.00
2026-02-16 17:12:35,79.00,42.00,19.57,85.14,998.52,20.70,1964.00
2026-02-16 17:17:35,79.00,42.00,19.62,85.26,998.51,20.70,1970.00
2026-02-16 17:22:35,80.00,42.00,19.69,85.87,998.44,20.70,1960.00
2026-02-16 17:27:35,80.00,42.00,19.73,85.89,998.42,20.70,1960.00
2026-02-16 17:32:35,79.00,42.00,19.77,86.01,998.47,20.70,1966.00
2026-02-16 17:37:35,79.00,42.00,19.81,86.54,998.43,20.70,1963.00
2026-02-16 17:42:35,80.00,42.00,19.87,86.54,998.57,20.70,1956.00
2026-02-16 17:47:35,80.00,42.00,19.91,86.66,998.62,20.70,1960.00
2026-02-16 17:52:35,80.00,43.00,19.94,87.12,998.61,20.70,1951.00
2026-02-16 17:57:35,80.00,42.00,19.95,87.14,998.63,20.70,1955.00
2026-02-16 18:02:35,80.00,42.00,19.96,87.26,998.61,20.70,1954.00
2026-02-16 18:07:35,75.00,42.00,19.99,87.66,998.58,20.70,1946.00
2026-02-16 18:12:35,74.00,43.00,20.00,87.63,998.55,20.80,1946.00
2026-02-16 18:17:35,75.00,42.00,19.99,87.72,998.53,20.70,1944.00
2026-02-16 18:22:35,74.00,42.00,19.99,88.06,998.51,20.80,1937.00
2026-02-16 18:27:35,75.00,42.00,19.98,88.04,998.55,20.80,1942.00
2026-02-16 18:32:35,75.00,42.00,19.97,88.05,998.56,20.80,1939.00
2026-02-16 18:37:35,74.00,42.00,19.96,88.37,998.53,20.80,1940.00
2026-02-16 18:42:35,76.00,42.00,19.96,88.31,998.57,20.80,1951.00
2026-02-16 18:47:35,74.00,42.00,19.95,88.39,998.53,20.80,1949.00
2026-02-16 18:52:35,74.00,42.00,19.95,88.72,998.49,20.80,1942.00
2026-02-16 18:57:35,75.00,42.00,19.95,88.68,998.49,20.80,1948.00
2026-02-16 19:02:35,75.00,42.00,19.95,88.67,998.45,20.80,1964.00
