timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-26 00:02:47,0.00,40.00,21.71,94.07,1024.29,21.00,677.00
2026-02-26 00:07:47,0.00,40.00,21.71,94.07,1024.32,21.00,675.00
2026-02-26 00:12:47,0.00,40.00,21.71,94.09,1024.33,21.00,681.00
2026-02-26 00:17:47,0.00,40.00,21.71,94.07,1024.45,21.00,688.00
2026-02-26 00:22:47,0.00,39.00,21.70,94.06,1024.50,21.00,684.00
2026-02-26 00:27:47,0.00,40.00,21.70,94.09,1024.57,21.00,685.00
2026-02-26 00:32:47,0.00,40.00,21.70,94.05,1024.56,21.00,681.00
2026-02-26 00:37:47,0.00,39.00,21.69,94.05,1024.56,21.00,693.00
2026-02-26 00:42:47,0.00,39.00,21.69,94.08,1024.55,21.00,697.00
2026-02-26 00:47:47,0.00,40.00,21.69,94.07,1024.56,21.00,706.00
2026-02-26 00:52:47,0.00,40.00,21.68,94.07,1024.56,21.00,714.00
2026-02-26 00:57:47,0.00,39.00,21.67,94.09,1024.48,21.00,719.00
2026-02-26 01:02:47,0.00,40.00,21.67,94.04,1024.41,21.00,721.00
2026-02-26 01:07:47,0.00,40.00,21.66,94.05,1024.44,21.00,728.00
2026-02-26 01:12:47,0.00,40.00,21.66,94.10,1024.51,21.00,721.00
2026-02-26 01:17:47,0.00,40.00,21.66,94.09,1024.44,21.00,725.00
2026-02-26 01:22:47,0.00,39.00,21.65,94.08,1024.47,21.00,732.00
2026-02-26 01:27:47,0.00,40.00,21.65,94.12,1024.55,21.00,735.00
2026-02-26 01:32:47,0.00,40.00,21.64,94.11,1024.41,21.00,734.00
2026-02-26 01:37:47,0.00,39.00,21.64,94.10,1024.38,21.00,734.00
2026-02-26 01:42:47,0.00,39.00,21.64,94.12,1024.32,21.00,741.00
2026-02-26 01:47:47,0.00,40.00,21.63,94.09,1024.32,21.00,742.00
2026-02-26 01:52:47,0.00,40.00,21.63,94.09,1024.32,21.00,746.00
2026-02-26 01:57:47,0.00,40.00,21.63,94.10,1024.28,21.00,747.00
2026-02-26 02:02:47,0.00,40.00,21.62,94.08,1024.18,21.00,754.00
2026-02-26 02:07:47,0.00,40.00,21.62,94.11,1024.20,21.00,751.00
2026-02-26 02:12:47,0.00,40.00,21.62,94.12,1024.27,21.00,782.00
2026-02-26 02:17:47,0.00,40.00,21.61,94.11,1024.26,21.00,758.00
2026-02-26 02:22:47,0.00,40.00,21.61,94.13,1024.34,21.00,760.00
2026-02-26 02:27:47,0.00,40.00,21.60,94.12,1024.30,21.00,737.00
2026-02-26 02:32:47,0.00,40.00,21.60,94.10,1024.25,21.00,738.00
2026-02-26 02:37:47,0.00,40.00,21.60,94.10,1024.30,21.00,761.00
2026-02-26 02:42:47,0.00,40.00,21.59,94.12,1024.30,21.00,767.00
2026-02-26 02:47:47,0.00,40.00,21.59,94.09,1024.28,21.00,768.00
2026-02-26 02:52:47,0.00,39.00,21.59,94.12,1024.34,21.00,776.00
2026-02-26 02:57:47,0.00,39.00,21.58,94.12,1024.26,21.00,782.00
2026-02-26 03:02:47,0.00,40.00,21.58,94.09,1024.21,21.00,777.00
2026-02-26 03:07:47,0.00,40.00,21.58,94.09,1024.08,21.00,782.00
