timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-12 00:00:45,0.00,49.00,20.17,99.19,980.97,20.60,350.00
2026-02-12 00:05:45,0.00,49.00,20.18,99.18,980.91,20.60,350.00
2026-02-12 00:10:45,0.00,49.00,20.17,99.18,980.91,20.60,354.00
2026-02-12 00:15:45,0.00,49.00,20.18,99.18,980.87,20.60,352.00
2026-02-12 00:20:45,0.00,49.00,20.18,99.18,980.80,20.60,355.00
2026-02-12 00:25:45,0.00,49.00,20.17,99.18,980.79,20.60,358.00
2026-02-12 00:30:45,0.00,49.00,20.18,99.19,980.79,20.60,356.00
2026-02-12 00:35:45,0.00,49.00,20.17,99.18,980.69,20.60,360.00
2026-02-12 00:40:45,0.00,49.00,20.18,99.20,980.68,20.60,365.00
2026-02-12 00:45:45,0.00,49.00,20.18,99.20,980.61,20.60,368.00
2026-02-12 00:50:45,0.00,49.00,20.18,99.21,980.61,20.60,370.00
2026-02-12 00:55:45,0.00,49.00,20.18,99.20,980.59,20.60,376.00
2026-02-12 01:00:45,0.00,49.00,20.18,99.20,980.60,20.60,373.00
2026-02-12 01:05:45,0.00,49.00,20.18,99.20,980.49,20.60,382.00
2026-02-12 01:10:45,0.00,49.00,20.18,99.20,980.45,20.60,381.00
2026-02-12 01:15:45,0.00,49.00,20.18,99.20,980.50,20.60,375.00
2026-02-12 01:20:45,0.00,49.00,20.18,99.20,980.50,20.60,383.00
2026-02-12 01:25:45,0.00,49.00,20.19,99.20,980.52,20.60,384.00
2026-02-12 01:30:45,0.00,49.00,20.18,99.20,980.46,20.60,382.00
2026-02-12 01:35:45,0.00,49.00,20.18,99.19,980.45,20.60,387.00
2026-02-12 01:40:45,0.00,49.00,20.18,99.20,980.39,20.60,388.00
2026-02-12 01:45:45,0.00,49.00,20.18,99.18,980.40,20.60,387.00
2026-02-12 01:50:45,0.00,49.00,20.18,99.20,980.32,20.50,386.00
2026-02-12 01:55:45,0.00,49.00,20.18,99.20,980.30,20.60,399.00
2026-02-12 02:00:45,0.00,49.00,20.18,99.20,980.27,20.60,398.00
2026-02-12 02:05:45,0.00,49.00,20.18,99.20,980.23,20.60,400.00
2026-02-12 02:10:45,0.00,49.00,20.18,99.20,980.16,20.60,400.00
2026-02-12 02:15:45,0.00,49.00,20.18,99.21,980.15,20.50,406.00
2026-02-12 02:20:45,0.00,49.00,20.19,99.21,980.14,20.60,413.00
2026-02-12 02:25:45,0.00,49.00,20.18,99.19,980.14,20.60,416.00
2026-02-12 02:30:45,0.00,49.00,20.18,99.20,980.04,20.50,415.00
2026-02-12 02:35:45,0.00,49.00,20.19,99.20,979.93,20.50,421.00
2026-02-12 02:40:45,0.00,49.00,20.19,99.19,979.81,20.50,425.00
2026-02-12 02:45:45,0.00,49.00,20.18,99.20,979.73,20.50,426.00
2026-02-12 02:50:45,0.00,49.00,20.18,99.20,979.63,20.50,426.00
2026-02-12 02:55:45,0.00,49.00,20.18,99.20,979.64,20.50,434.00
2026-02-12 03:00:45,0.00,49.00,20.18,99.19,979.52,20.50,436.00
2026-02-12 03:05:45,0.00,51.00,20.19,99.17,979.47,20.50,434.00
2026-02-12 03:10:45,0.00,49.00,20.19,99.19,979.42,20.50,431.00
2026-02-12 03:15:45,0.00,49.00,20.18,99.19,979.41,20.60,435.00
2026-02-12 03:20:45,0.00,49.00,20.19,99.19,979.42,20.50,436.00
2026-02-12 03:25:45,0.00,48.00,20.18,99.20,979.35,20.50,439.00
2026-02-12 03:30:45,0.00,49.00,20.19,99.20,979.28,20.50,442.00
2026-02-12 03:35:45,0.00,49.00,20.19,99.20,979.25,20.50,451.00
2026-02-12 03:40:45,0.00,49.00,20.19,99.21,979.27,20.50,440.00
2026-02-12 03:45:45,0.00,49.00,20.19,99.21,979.27,20.50,442.00
2026-02-12 03:50:45,0.00,49.00,20.19,99.19,979.19,20.50,446.00
2026-02-12 03:55:45,0.00,49.00,20.19,99.20,979.16,20.50,454.00
2026-02-12 04:00:45,0.00,49.00,20.19,99.20,979.15,20.50,458.00
2026-02-12 04:05:45,0.00,49.00,20.19,99.21,979.10,20.50,467.00
2026-02-12 04:10:45,0.00,49.00,20.19,99.21,979.15,20.50,467.00
2026-02-12 04:15:45,0.00,49.00,20.19,99.21,979.16,20.50,464.00
2026-02-12 04:20:45,0.00,49.00,20.19,99.20,979.15,20.50,466.00
2026-02-12 04:25:45,0.00,49.00,20.19,99.23,979.19,20.50,466.00
2026-02-12 04:30:45,0.00,49.00,20.19,99.21,979.13,20.50,470.00
2026-02-12 04:35:45,0.00,49.00,20.20,99.21,979.17,20.50,477.00
2026-02-12 04:40:45,0.00,49.00,20.18,99.17,979.17,20.50,469.00
2026-02-12 04:45:45,0.00,49.00,20.19,99.21,979.07,20.50,467.00
2026-02-12 04:50:45,0.00,49.00,20.19,99.16,979.01,20.50,471.00
2026-02-12 04:55:45,0.00,49.00,20.19,99.22,978.90,20.50,471.00
2026-02-12 05:00:45,0.00,49.00,20.20,99.23,978.87,20.50,474.00
2026-02-12 05:05:45,0.00,49.00,20.19,99.22,978.88,20.50,478.00
2026-02-12 05:10:45,0.00,49.00,20.19,99.22,978.83,20.50,478.00
2026-02-12 05:15:45,0.00,49.00,20.19,99.21,978.84,20.50,481.00
2026-02-12 05:20:45,0.00,49.00,20.19,99.22,978.83,20.50,486.00
2026-02-12 05:25:45,0.00,49.00,20.20,99.22,978.79,20.50,488.00
2026-02-12 05:30:45,0.00,49.00,20.19,99.23,978.76,20.50,488.00
2026-02-12 05:35:45,0.00,49.00,20.19,99.22,978.72,20.50,490.00
2026-02-12 05:40:45,0.00,49.00,20.19,99.22,978.73,20.50,492.00
2026-02-12 05:45:45,0.00,49.00,20.19,99.22,978.78,20.50,499.00
2026-02-12 05:50:45,0.00,49.00,20.20,99.23,978.78,20.50,503.00
2026-02-12 05:55:45,0.00,49.00,20.19,99.22,978.80,20.50,509.00
2026-02-12 06:00:45,82.00,49.00,20.20,99.20,978.81,20.50,507.00
2026-02-12 06:05:45,81.00,49.00,20.28,99.24,978.84,20.50,512.00
2026-02-12 06:10:45,81.00,49.00,20.38,99.26,978.83,20.50,513.00
2026-02-12 06:15:45,81.00,49.00,20.47,99.23,978.83,20.50,510.00
2026-02-12 06:20:45,81.00,49.00,20.55,99.26,978.84,20.60,504.00
2026-02-12 06:25:45,81.00,49.00,20.61,99.20,978.92,20.60,493.00
2026-02-12 06:30:45,81.00,49.00,20.65,99.10,978.86,20.60,493.00
2026-02-12 06:35:45,81.00,49.00,20.69,99.04,978.81,20.60,492.00
2026-02-12 06:40:45,81.00,49.00,20.71,99.00,978.83,20.60,490.00
2026-02-12 06:45:45,82.00,49.00,20.73,98.95,978.78,20.60,489.00
2026-02-12 06:50:45,81.00,49.00,20.76,98.89,978.81,20.60,489.00
2026-02-12 06:55:45,81.00,49.00,20.78,98.85,978.97,20.60,481.00
2026-02-12 07:00:45,81.00,49.00,20.79,98.81,979.04,20.60,474.00
2026-02-12 07:05:45,81.00,49.00,20.81,98.78,979.03,20.60,475.00
2026-02-12 07:10:45,82.00,49.00,20.82,98.74,979.03,20.60,470.00
2026-02-12 07:15:45,81.00,49.00,20.83,98.70,979.02,20.60,472.00
2026-02-12 07:20:45,81.00,49.00,20.84,98.69,978.95,20.60,466.00
2026-02-12 07:25:45,81.00,48.00,20.84,98.67,978.92,20.60,461.00
2026-02-12 07:30:45,82.00,49.00,20.85,98.64,978.87,20.60,460.00
2026-02-12 07:35:45,81.00,49.00,20.86,98.63,978.82,20.60,460.00
2026-02-12 07:40:45,81.00,49.00,20.87,98.62,978.81,20.60,454.00
2026-02-12 07:45:45,81.00,49.00,20.87,98.61,978.78,20.60,450.00
2026-02-12 07:50:45,81.00,49.00,20.87,98.60,978.80,20.60,450.00
2026-02-12 07:55:45,81.00,49.00,20.88,98.60,978.85,20.60,439.00
2026-02-12 08:00:45,81.00,49.00,20.89,98.54,978.93,20.60,439.00
2026-02-12 08:05:45,81.00,49.00,20.89,98.58,978.94,20.60,435.00
2026-02-12 08:10:45,81.00,49.00,20.90,98.57,978.87,20.60,435.00
2026-02-12 08:15:45,81.00,49.00,20.90,98.53,978.85,20.60,435.00
2026-02-12 08:20:45,81.00,47.00,20.91,98.56,978.86,20.60,436.00
2026-02-12 08:25:45,82.00,49.00,20.91,98.55,978.96,20.60,441.00
2026-02-12 08:30:45,81.00,49.00,20.92,98.55,979.03,20.60,432.00
2026-02-12 08:35:45,81.00,49.00,20.92,98.55,978.96,20.60,432.00
2026-02-12 08:40:45,81.00,49.00,20.93,98.55,978.91,20.60,427.00
2026-02-12 08:45:45,81.00,49.00,20.93,98.54,978.95,20.60,418.00
2026-02-12 08:50:45,81.00,52.00,20.94,98.54,978.95,20.60,421.00
2026-02-12 08:55:45,81.00,49.00,20.93,98.53,978.89,20.60,421.00
2026-02-12 09:00:45,81.00,49.00,20.94,98.53,978.86,20.60,418.00
2026-02-12 09:05:45,81.00,51.00,20.94,98.54,978.82,20.60,412.00
2026-02-12 09:10:45,81.00,49.00,20.94,98.53,978.77,20.60,418.00
2026-02-12 09:15:45,81.00,49.00,20.95,98.52,978.73,20.60,413.00
2026-02-12 09:20:45,81.00,49.00,20.95,98.53,978.83,20.60,416.00
