timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-16 00:00:47,0.00,49.00,20.29,99.08,1009.05,20.60,389.00
2026-02-16 00:05:47,0.00,49.00,20.28,99.07,1008.96,20.60,390.00
2026-02-16 00:10:47,0.00,49.00,20.28,99.08,1008.96,20.60,398.00
2026-02-16 00:15:47,0.00,49.00,20.27,99.09,1008.89,20.60,399.00
2026-02-16 00:20:47,0.00,49.00,20.26,99.08,1008.83,20.60,402.00
2026-02-16 00:25:47,0.00,49.00,20.25,99.09,1008.76,20.60,399.00
2026-02-16 00:30:47,0.00,49.00,20.26,99.09,1008.71,20.60,400.00
2026-02-16 00:35:47,0.00,49.00,20.25,99.11,1008.64,20.60,405.00
2026-02-16 00:40:47,0.00,49.00,20.24,99.11,1008.63,20.60,407.00
2026-02-16 00:45:47,0.00,49.00,20.24,99.10,1008.60,20.60,407.00
2026-02-16 00:50:47,0.00,49.00,20.23,99.07,1008.56,20.60,408.00
2026-02-16 00:55:47,0.00,49.00,20.22,99.13,1008.51,20.60,406.00
2026-02-16 01:00:47,0.00,49.00,20.23,99.10,1008.43,20.60,403.00
2026-02-16 01:05:47,0.00,49.00,20.22,99.11,1008.28,20.60,412.00
2026-02-16 01:10:47,0.00,49.00,20.22,99.11,1008.28,20.60,411.00
2026-02-16 01:15:47,0.00,49.00,20.21,99.12,1008.25,20.60,409.00
2026-02-16 01:20:47,0.00,49.00,20.21,99.14,1008.22,20.60,411.00
2026-02-16 01:25:47,0.00,49.00,20.20,99.12,1008.15,20.60,420.00
2026-02-16 01:30:47,0.00,49.00,20.20,99.12,1008.11,20.60,421.00
2026-02-16 01:35:47,0.00,49.00,20.20,99.13,1008.02,20.60,425.00
2026-02-16 01:40:47,0.00,49.00,20.19,99.13,1007.94,20.60,424.00
2026-02-16 01:45:47,0.00,49.00,20.18,99.13,1007.67,20.60,429.00
2026-02-16 01:50:47,0.00,49.00,20.18,99.13,1007.53,20.60,427.00
2026-02-16 01:55:47,0.00,49.00,20.17,99.10,1007.44,20.60,434.00
2026-02-16 02:00:47,0.00,49.00,20.16,99.13,1007.40,20.60,435.00
2026-02-16 02:05:47,0.00,49.00,20.16,99.12,1007.31,20.60,441.00
2026-02-16 02:10:47,0.00,49.00,20.16,99.12,1007.17,20.60,440.00
2026-02-16 02:15:47,0.00,49.00,20.14,99.12,1007.09,20.60,437.00
2026-02-16 02:20:47,0.00,49.00,20.13,99.13,1006.89,20.60,437.00
2026-02-16 02:25:47,0.00,49.00,20.13,99.13,1006.75,20.60,444.00
2026-02-16 02:30:47,0.00,49.00,20.12,99.12,1006.62,20.60,448.00
2026-02-16 02:35:47,0.00,49.00,20.12,99.16,1006.59,20.60,452.00
2026-02-16 02:40:47,0.00,49.00,20.11,99.13,1006.49,20.60,453.00
2026-02-16 02:45:47,0.00,49.00,20.10,99.11,1006.39,20.60,456.00
2026-02-16 02:50:47,0.00,49.00,20.10,99.14,1006.28,20.60,455.00
2026-02-16 02:55:47,0.00,50.00,20.09,99.14,1006.21,20.60,458.00
2026-02-16 03:00:47,0.00,49.00,20.09,99.14,1006.17,20.60,460.00
2026-02-16 03:05:47,0.00,49.00,20.09,99.14,1006.14,20.60,460.00
2026-02-16 03:10:47,0.00,49.00,20.08,99.15,1006.02,20.60,467.00
2026-02-16 03:15:47,0.00,49.00,20.07,99.15,1005.90,20.60,468.00
2026-02-16 03:20:47,0.00,49.00,20.07,99.16,1005.85,20.60,467.00
2026-02-16 03:25:47,0.00,49.00,20.07,99.18,1005.73,20.60,465.00
2026-02-16 03:30:47,0.00,49.00,20.07,99.17,1005.62,20.60,462.00
2026-02-16 03:35:47,0.00,49.00,20.07,99.16,1005.49,20.50,466.00
2026-02-16 03:40:47,0.00,49.00,20.06,99.19,1005.51,20.60,477.00
2026-02-16 03:45:47,0.00,49.00,20.06,99.16,1005.50,20.60,481.00
2026-02-16 03:50:47,0.00,49.00,20.05,99.17,1005.36,20.50,484.00
2026-02-16 03:55:47,0.00,50.00,20.05,99.17,1005.37,20.50,479.00
2026-02-16 04:00:47,0.00,49.00,20.04,99.16,1005.43,20.60,487.00
2026-02-16 04:05:47,0.00,49.00,20.05,99.17,1005.49,20.60,491.00
2026-02-16 04:10:47,0.00,49.00,20.04,99.18,1005.60,20.60,489.00
2026-02-16 04:15:47,0.00,49.00,20.03,99.17,1005.66,20.60,491.00
2026-02-16 04:20:47,0.00,49.00,20.03,99.18,1005.67,20.60,498.00
2026-02-16 04:25:47,0.00,49.00,20.03,99.19,1005.64,20.50,497.00
2026-02-16 04:30:48,0.00,49.00,20.03,99.19,1005.65,20.50,496.00
2026-02-16 04:35:48,0.00,49.00,20.02,99.18,1005.54,20.50,496.00
2026-02-16 04:40:48,0.00,49.00,20.02,99.18,1005.51,20.50,502.00
2026-02-16 04:45:48,0.00,49.00,20.02,99.18,1005.49,20.60,503.00
2026-02-16 04:50:48,0.00,49.00,20.01,99.19,1005.46,20.50,506.00
2026-02-16 04:55:48,0.00,49.00,20.02,99.18,1005.42,20.50,510.00
2026-02-16 05:00:48,0.00,49.00,20.01,99.20,1005.44,20.50,511.00
2026-02-16 05:05:48,0.00,49.00,20.01,99.18,1005.48,20.50,513.00
2026-02-16 05:10:48,0.00,49.00,20.00,99.18,1005.47,20.50,518.00
2026-02-16 05:15:48,0.00,49.00,20.00,99.18,1005.47,20.50,520.00
2026-02-16 05:20:48,0.00,49.00,20.00,99.14,1005.52,20.50,525.00
2026-02-16 05:25:48,0.00,49.00,20.00,99.19,1005.54,20.50,521.00
2026-02-16 05:30:48,0.00,49.00,19.99,99.18,1005.48,20.50,524.00
2026-02-16 05:35:48,0.00,49.00,19.99,99.20,1005.44,20.50,528.00
2026-02-16 05:40:48,0.00,49.00,19.99,99.20,1005.35,20.50,529.00
2026-02-16 05:45:48,0.00,49.00,19.98,99.19,1005.35,20.50,532.00
2026-02-16 05:50:48,0.00,49.00,19.98,99.19,1005.28,20.50,541.00
2026-02-16 05:55:48,0.00,49.00,19.98,99.19,1005.25,20.50,531.00
2026-02-16 06:00:53,81.00,49.00,19.98,99.19,1005.17,20.50,527.00
2026-02-16 06:05:53,80.00,49.00,20.05,99.22,1005.17,20.50,533.00
2026-02-16 06:10:53,81.00,49.00,20.15,99.25,1005.18,20.50,530.00
2026-02-16 06:15:53,81.00,49.00,20.23,99.24,1005.13,20.50,533.00
2026-02-16 06:20:53,81.00,49.00,20.30,99.24,1005.16,20.60,526.00
2026-02-16 06:25:53,81.00,49.00,20.36,99.18,1005.19,20.60,516.00
2026-02-16 06:30:53,81.00,49.00,20.40,99.12,1005.09,20.60,520.00
2026-02-16 06:35:53,81.00,48.00,20.44,99.06,1005.06,20.60,511.00
2026-02-16 06:40:53,81.00,49.00,20.46,98.98,1005.02,20.60,515.00
2026-02-16 06:45:53,81.00,49.00,20.47,98.94,1004.94,20.60,515.00
2026-02-16 06:50:53,81.00,49.00,20.49,98.89,1004.94,20.60,0.00
2026-02-16 06:55:53,81.00,48.00,20.50,98.85,1004.88,20.60,505.00
2026-02-16 07:00:53,80.00,49.00,20.51,98.79,1004.82,20.60,507.00
2026-02-16 07:05:53,81.00,49.00,20.51,98.75,1004.64,20.60,504.00
2026-02-16 07:10:53,79.00,49.00,20.52,98.73,1004.49,20.60,500.00
2026-02-16 07:15:53,81.00,48.00,20.52,98.70,1004.36,20.60,498.00
2026-02-16 07:20:53,81.00,49.00,20.52,98.68,1004.30,20.60,496.00
2026-02-16 07:25:53,81.00,49.00,20.52,98.64,1004.16,20.60,491.00
2026-02-16 07:30:53,81.00,49.00,20.52,98.63,1004.18,20.60,490.00
2026-02-16 07:35:53,81.00,49.00,20.52,98.61,1004.04,20.60,482.00
2026-02-16 07:40:53,81.00,47.00,20.51,98.61,1004.04,20.60,475.00
2026-02-16 07:45:53,81.00,49.00,20.51,98.58,1004.03,20.60,476.00
2026-02-16 07:50:53,81.00,49.00,20.51,98.57,1004.05,20.60,472.00
2026-02-16 07:55:53,81.00,49.00,20.50,98.58,1004.04,20.60,468.00
2026-02-16 08:00:53,81.00,49.00,20.51,98.56,1004.07,20.60,475.00
2026-02-16 08:05:53,81.00,49.00,20.51,98.55,1004.04,20.60,471.00
2026-02-16 08:10:53,81.00,49.00,20.51,98.55,1003.99,20.60,465.00
2026-02-16 08:15:53,81.00,49.00,20.50,98.54,1003.95,20.60,467.00
2026-02-16 08:20:53,81.00,49.00,20.51,98.54,1003.98,20.60,469.00
2026-02-16 08:25:53,81.00,49.00,20.51,98.53,1003.98,20.60,466.00
2026-02-16 08:30:53,81.00,49.00,20.51,98.52,1003.94,20.60,469.00
2026-02-16 08:35:53,81.00,49.00,20.51,98.51,1003.80,20.60,461.00
2026-02-16 08:40:53,81.00,49.00,20.52,98.52,1003.78,20.60,457.00
2026-02-16 08:45:53,81.00,49.00,20.52,98.49,1003.77,20.60,462.00
2026-02-16 08:50:59,81.00,49.00,20.53,98.50,1003.82,20.60,454.00
2026-02-16 08:55:59,81.00,49.00,20.53,98.50,1003.63,20.60,453.00
2026-02-16 09:00:59,82.00,49.00,20.54,98.50,1003.61,20.60,455.00
2026-02-16 09:06:04,81.00,49.00,20.54,98.50,1003.67,20.60,450.00
2026-02-16 09:11:10,81.00,49.00,20.55,98.49,1003.61,20.60,448.00
2026-02-16 09:16:10,81.00,49.00,20.56,98.45,1003.50,20.60,450.00
2026-02-16 09:21:10,81.00,49.00,20.57,98.48,1003.48,20.60,451.00
2026-02-16 09:26:10,81.00,49.00,20.58,98.47,1003.42,20.60,444.00
2026-02-16 09:31:10,81.00,49.00,20.59,98.44,1003.38,20.60,445.00
2026-02-16 09:36:10,81.00,49.00,20.60,98.46,1003.35,20.60,443.00
2026-02-16 09:41:10,81.00,49.00,20.62,98.46,1003.39,20.60,437.00
2026-02-16 09:46:10,81.00,49.00,20.62,98.45,1003.33,20.60,443.00
2026-02-16 09:51:10,81.00,49.00,20.63,98.44,1003.29,20.60,435.00
2026-02-16 09:56:10,81.00,49.00,20.64,98.43,1003.31,20.60,425.00
2026-02-16 10:01:10,80.00,49.00,20.65,98.43,1003.31,20.60,423.00
2026-02-16 10:06:10,81.00,49.00,20.66,98.42,1003.23,20.60,432.00
2026-02-16 10:11:10,81.00,48.00,20.66,98.41,1003.10,20.60,429.00
2026-02-16 10:16:10,81.00,49.00,20.68,98.41,1002.91,20.60,425.00
2026-02-16 10:21:10,81.00,49.00,20.68,98.41,1002.80,20.60,421.00
2026-02-16 10:26:10,81.00,49.00,20.68,98.39,1002.69,20.60,421.00
2026-02-16 10:31:10,81.00,49.00,20.69,98.39,1002.65,20.60,417.00
2026-02-16 10:36:10,81.00,49.00,20.69,98.41,1002.59,20.60,410.00
2026-02-16 10:41:10,81.00,49.00,20.70,98.36,1002.50,20.60,406.00
