timestamp,field1,field2,field3,field4,field5,field6,field7
2026-03-05 00:03:13,0.00,61.00,22.45,100.00,1021.92,20.30,3506.00
2026-03-05 00:08:13,0.00,62.00,22.44,100.00,1021.89,20.30,3505.00
2026-03-05 00:13:13,0.00,64.00,22.43,100.00,1021.83,20.30,3526.00
2026-03-05 00:18:13,0.00,62.00,22.41,100.00,1021.82,20.30,3522.00
2026-03-05 00:23:13,0.00,61.00,22.43,100.00,1021.81,20.30,3525.00
2026-03-05 00:28:13,0.00,61.00,22.43,100.00,1021.88,20.30,3514.00
2026-03-05 00:33:13,0.00,61.00,22.42,100.00,1021.81,20.30,3528.00
2026-03-05 00:38:13,0.00,61.00,22.41,100.00,1021.93,20.30,3527.00
2026-03-05 00:43:13,0.00,61.00,22.41,100.00,1021.81,20.30,3538.00
2026-03-05 00:48:13,0.00,61.00,22.40,100.00,1021.83,20.30,3529.00
2026-03-05 00:53:13,0.00,62.00,22.40,100.00,1021.84,20.30,3526.00
2026-03-05 00:58:13,0.00,62.00,22.38,100.00,1021.80,20.30,3520.00
2026-03-05 01:03:13,0.00,62.00,22.38,100.00,1021.82,20.30,3533.00
2026-03-05 01:08:13,0.00,61.00,22.37,100.00,1021.90,20.30,3558.00
2026-03-05 01:13:13,0.00,61.00,22.35,100.00,1021.85,20.30,3551.00
2026-03-05 01:18:13,0.00,62.00,22.37,100.00,1021.90,20.30,3536.00
2026-03-05 01:23:13,0.00,62.00,22.45,100.00,1021.87,20.30,3532.00
2026-03-05 01:28:13,0.00,62.00,22.37,100.00,1021.72,20.30,3543.00
2026-03-05 01:33:13,0.00,61.00,22.35,100.00,1021.75,20.30,3534.00
2026-03-05 01:38:13,0.00,62.00,22.37,100.00,1021.82,20.30,3538.00
2026-03-05 01:43:13,0.00,61.00,22.34,100.00,1021.83,20.30,3544.00
2026-03-05 01:48:13,0.00,62.00,22.34,100.00,1021.75,20.30,3547.00
2026-03-05 01:53:13,0.00,61.00,22.33,100.00,1021.74,20.30,3555.00
2026-03-05 01:58:13,0.00,62.00,22.32,100.00,1021.77,20.30,3566.00
2026-03-05 02:03:13,0.00,61.00,22.32,100.00,1021.81,20.30,3598.00
2026-03-05 02:08:13,0.00,62.00,22.30,100.00,1021.83,20.20,3574.00
2026-03-05 02:13:13,0.00,61.00,22.31,100.00,1021.77,20.30,3581.00
2026-03-05 02:18:13,0.00,62.00,22.31,100.00,1021.76,20.20,3577.00
2026-03-05 02:23:13,0.00,62.00,22.30,100.00,1021.72,20.20,3581.00
