timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-26 00:02:52,0.00,62.00,21.53,99.28,1024.33,20.30,3186.00
2026-02-26 00:07:52,0.00,62.00,21.53,99.37,1024.37,20.30,3178.00
2026-02-26 00:12:52,0.00,61.00,21.53,99.37,1024.37,20.30,3182.00
2026-02-26 00:17:52,0.00,62.00,21.52,99.38,1024.49,20.30,3177.00
2026-02-26 00:22:52,0.00,62.00,21.52,99.39,1024.53,20.30,3190.00
2026-02-26 00:27:52,0.00,62.00,21.51,99.41,1024.59,20.30,3227.00
2026-02-26 00:32:52,0.00,62.00,21.50,99.43,1024.60,20.30,3226.00
2026-02-26 00:37:52,0.00,62.00,21.48,99.42,1024.62,20.30,3215.00
2026-02-26 00:42:52,0.00,62.00,21.51,99.37,1024.58,20.30,3217.00
2026-02-26 00:47:52,0.00,62.00,21.50,99.38,1024.59,20.30,3219.00
2026-02-26 00:52:52,0.00,62.00,21.50,99.37,1024.59,20.30,3218.00
2026-02-26 00:57:52,0.00,62.00,21.49,99.38,1024.53,20.30,3217.00
2026-02-26 01:02:52,0.00,62.00,21.48,99.38,1024.46,20.30,3216.00
2026-02-26 01:07:52,0.00,61.00,21.49,99.38,1024.50,20.30,3204.00
2026-02-26 01:12:52,0.00,62.00,21.48,99.39,1024.57,20.30,3222.00
2026-02-26 01:17:52,0.00,62.00,21.48,99.39,1024.50,20.30,3225.00
2026-02-26 01:22:52,0.00,62.00,21.47,99.40,1024.53,20.30,3223.00
2026-02-26 01:27:52,0.00,62.00,21.46,99.42,1024.53,20.30,3242.00
2026-02-26 01:32:52,0.00,62.00,21.45,99.41,1024.46,20.30,3240.00
2026-02-26 01:37:52,0.00,62.00,21.46,99.38,1024.43,20.30,3237.00
2026-02-26 01:42:52,0.00,62.00,21.46,99.38,1024.38,20.30,3247.00
2026-02-26 01:47:52,0.00,62.00,21.46,99.39,1024.35,20.30,3237.00
2026-02-26 01:52:52,0.00,62.00,21.46,99.39,1024.36,20.30,3243.00
2026-02-26 01:57:52,0.00,62.00,21.45,99.39,1024.31,20.30,3253.00
2026-02-26 02:02:52,0.00,62.00,21.45,99.38,1024.24,20.30,3230.00
2026-02-26 02:07:52,0.00,62.00,21.45,99.38,1024.21,20.30,3236.00
2026-02-26 02:12:52,0.00,62.00,21.44,99.39,1024.31,20.30,3249.00
2026-02-26 02:17:52,0.00,62.00,21.44,99.42,1024.28,20.30,3243.00
2026-02-26 02:22:52,0.00,61.00,21.43,99.41,1024.33,20.30,3271.00
