timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-16 00:00:55,0.00,58.00,20.47,94.07,1009.10,20.50,5115.00
2026-02-16 00:05:55,0.00,59.00,20.47,94.10,1009.01,20.50,5113.00
2026-02-16 00:10:55,0.00,58.00,20.46,94.07,1008.99,20.50,5090.00
2026-02-16 00:15:55,0.00,58.00,20.46,94.07,1008.94,20.50,5088.00
2026-02-16 00:20:55,0.00,58.00,20.46,94.09,1008.89,20.50,5078.00
2026-02-16 00:25:55,0.00,58.00,20.45,94.09,1008.79,20.50,5089.00
2026-02-16 00:30:55,0.00,58.00,20.45,94.08,1008.74,20.50,5086.00
2026-02-16 00:35:55,0.00,58.00,20.44,94.10,1008.67,20.50,5107.00
2026-02-16 00:40:55,0.00,58.00,20.44,94.11,1008.67,20.50,5086.00
2026-02-16 00:45:55,0.00,58.00,20.43,94.09,1008.64,20.50,5101.00
2026-02-16 00:50:55,0.00,58.00,20.42,94.11,1008.63,20.50,5122.00
2026-02-16 00:55:55,0.00,58.00,20.41,94.12,1008.59,20.50,5132.00
2026-02-16 01:00:55,0.00,58.00,20.42,94.09,1008.47,20.50,5129.00
2026-02-16 01:05:55,0.00,58.00,20.41,94.11,1008.36,20.50,5124.00
2026-02-16 01:10:55,0.00,59.00,20.41,94.06,1008.31,20.50,5112.00
2026-02-16 01:15:55,0.00,58.00,20.40,94.10,1008.31,20.50,5102.00
2026-02-16 01:20:55,0.00,58.00,20.39,94.12,1008.30,20.50,5101.00
2026-02-16 01:25:55,0.00,58.00,20.39,94.13,1008.22,20.50,5104.00
2026-02-16 01:30:55,0.00,58.00,20.40,94.13,1008.18,20.50,5110.00
2026-02-16 01:35:55,0.00,58.00,20.39,94.18,1008.09,20.50,5123.00
2026-02-16 01:40:55,0.00,58.00,20.38,94.13,1007.92,20.50,5108.00
2026-02-16 01:45:55,0.00,58.00,20.37,94.16,1007.71,20.50,5115.00
2026-02-16 01:50:55,0.00,58.00,20.37,94.17,1007.57,20.50,5115.00
2026-02-16 01:55:55,0.00,58.00,20.36,94.17,1007.49,20.50,5107.00
2026-02-16 02:00:55,0.00,58.00,20.35,94.20,1007.48,20.50,5116.00
2026-02-16 02:05:55,0.00,58.00,20.34,94.18,1007.37,20.50,5117.00
2026-02-16 02:10:55,0.00,59.00,20.34,94.17,1007.30,20.50,5112.00
2026-02-16 02:15:55,0.00,59.00,20.33,94.12,1007.16,20.50,5119.00
2026-02-16 02:20:55,0.00,59.00,20.33,94.18,1007.01,20.50,5130.00
2026-02-16 02:25:55,0.00,58.00,20.32,94.19,1006.88,20.50,5131.00
2026-02-16 02:30:55,0.00,59.00,20.31,94.18,1006.80,20.50,5128.00
2026-02-16 02:35:55,0.00,59.00,20.31,94.20,1006.72,20.50,5109.00
2026-02-16 02:40:55,0.00,58.00,20.30,94.20,1006.62,20.50,5113.00
2026-02-16 02:45:55,0.00,58.00,20.29,94.18,1006.49,20.50,5127.00
2026-02-16 02:50:55,0.00,58.00,20.29,94.19,1006.39,20.50,5129.00
2026-02-16 02:55:55,0.00,58.00,20.28,94.19,1006.33,20.50,5131.00
2026-02-16 03:00:55,0.00,58.00,20.29,94.18,1006.28,20.50,5129.00
2026-02-16 03:05:55,0.00,58.00,20.28,94.19,1006.24,20.50,5133.00
2026-02-16 03:10:55,0.00,58.00,20.28,94.19,1006.09,20.50,5132.00
2026-02-16 03:15:55,0.00,59.00,20.28,94.17,1005.99,20.50,5130.00
2026-02-16 03:20:55,0.00,58.00,20.28,94.19,1005.93,20.50,5136.00
2026-02-16 03:25:55,0.00,58.00,20.26,94.18,1005.84,20.50,5129.00
2026-02-16 03:30:55,0.00,58.00,20.26,94.17,1005.71,20.50,5136.00
2026-02-16 03:35:55,0.00,59.00,20.25,94.15,1005.65,20.50,5146.00
