timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-07 00:00:43,0.00,59.00,19.47,93.17,997.47,20.60,4112.00
2026-02-07 00:05:43,0.00,59.00,19.47,93.21,997.43,20.60,4119.00
2026-02-07 00:10:43,0.00,59.00,19.47,93.15,997.39,20.60,4116.00
2026-02-07 00:15:43,0.00,59.00,19.48,93.16,997.46,20.60,4113.00
2026-02-07 00:20:43,0.00,59.00,19.46,93.22,997.43,20.60,4130.00
2026-02-07 00:25:43,0.00,59.00,19.48,93.20,997.49,20.60,4116.00
2026-02-07 00:30:43,0.00,59.00,19.47,93.20,997.57,20.60,4111.00
2026-02-07 00:35:43,0.00,59.00,19.47,93.25,997.62,20.60,4127.00
2026-02-07 00:40:43,0.00,59.00,19.47,93.22,997.64,20.60,4126.00
2026-02-07 00:45:43,0.00,60.00,19.48,93.22,997.64,20.60,4129.00
2026-02-07 00:50:43,0.00,59.00,19.47,93.24,997.79,20.60,4127.00
2026-02-07 00:55:43,0.00,59.00,19.48,93.23,997.81,20.60,4122.00
2026-02-07 01:00:43,0.00,59.00,19.48,93.21,997.82,20.60,4128.00
2026-02-07 01:05:43,0.00,59.00,19.47,93.29,997.86,20.60,4144.00
2026-02-07 01:10:43,0.00,59.00,19.48,93.23,997.88,20.60,4142.00
2026-02-07 01:15:43,0.00,59.00,19.48,93.22,997.94,20.60,4135.00
2026-02-07 01:20:43,0.00,59.00,19.48,93.27,997.98,20.60,4133.00
2026-02-07 01:25:43,0.00,59.00,19.48,93.24,997.99,20.60,4141.00
2026-02-07 01:30:43,0.00,59.00,19.49,93.23,998.02,20.60,4143.00
2026-02-07 01:35:43,0.00,59.00,19.47,93.28,998.03,20.60,4143.00
2026-02-07 01:40:43,0.00,59.00,19.48,93.25,998.05,20.60,4145.00
2026-02-07 01:45:43,0.00,59.00,19.48,93.23,998.04,20.60,4143.00
2026-02-07 01:50:43,0.00,59.00,19.47,93.25,998.02,20.60,4151.00
2026-02-07 01:55:43,0.00,59.00,19.48,93.26,998.04,20.60,4154.00
2026-02-07 02:00:43,0.00,59.00,19.49,93.25,998.08,20.60,4152.00
2026-02-07 02:05:43,0.00,59.00,19.47,93.29,998.07,20.60,4170.00
2026-02-07 02:10:43,0.00,59.00,19.49,93.26,998.13,20.60,4160.00
2026-02-07 02:15:43,0.00,59.00,19.49,93.25,998.10,20.60,4157.00
