timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-08 00:00:46,0.00,21.00,19.95,47.79,1002.56,20.20,1825.00
2026-02-08 00:05:46,0.00,99.00,19.95,47.80,1002.57,20.20,1827.00
2026-02-08 00:10:46,0.00,99.00,19.95,47.79,1002.57,20.20,1826.00
2026-02-08 00:15:46,0.00,97.00,19.96,47.79,1002.64,20.20,1824.00
2026-02-08 00:20:46,0.00,41.00,19.95,47.81,1002.62,20.20,1822.00
2026-02-08 00:25:46,0.00,96.00,19.96,47.80,1002.58,20.20,1820.00
2026-02-08 00:30:46,0.00,99.00,19.96,47.80,1002.58,20.20,1828.00
2026-02-08 00:35:46,0.00,94.00,19.95,47.82,1002.59,20.20,1822.00
2026-02-08 00:40:46,0.00,56.00,19.95,47.81,1002.62,20.20,1826.00
2026-02-08 00:45:46,0.00,47.00,19.96,47.82,1002.65,20.20,1825.00
2026-02-08 00:50:46,0.00,99.00,19.95,47.81,1002.66,20.20,1829.00
2026-02-08 00:55:46,0.00,0.00,19.95,47.82,1002.68,20.20,1828.00
2026-02-08 01:00:46,0.00,1.00,19.96,47.81,1002.69,20.20,1834.00
2026-02-08 01:05:46,0.00,88.00,19.96,47.82,1002.68,20.20,1830.00
2026-02-08 01:10:46,0.00,0.00,19.96,47.81,1002.69,20.20,1834.00
2026-02-08 01:15:46,0.00,7.00,19.96,47.83,1002.64,20.20,1843.00
2026-02-08 01:20:46,0.00,23.00,19.96,47.82,1002.61,20.20,1833.00
2026-02-08 01:25:46,0.00,4.00,19.96,47.81,1002.58,20.20,1837.00
2026-02-08 01:30:46,0.00,99.00,19.97,47.82,1002.60,20.20,1832.00
2026-02-08 01:35:46,0.00,91.00,19.96,47.82,1002.58,20.20,1835.00
2026-02-08 01:40:46,0.00,99.00,19.96,47.81,1002.62,20.20,1836.00
2026-02-08 01:45:46,0.00,82.00,19.96,47.82,1002.63,20.20,1834.00
2026-02-08 01:50:46,0.00,39.00,19.97,47.82,1002.66,20.20,1834.00
2026-02-08 01:55:46,0.00,99.00,19.96,47.83,1002.74,20.20,1835.00
2026-02-08 02:00:46,0.00,49.00,19.97,47.81,1002.78,20.20,1843.00
2026-02-08 02:05:46,0.00,81.00,19.97,47.82,1002.75,20.20,1840.00
2026-02-08 02:10:46,0.00,22.00,19.97,47.84,1002.68,20.20,1835.00
