timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-09 00:00:53,0.00,99.00,20.17,48.50,1010.76,20.20,1820.00
2026-02-09 00:05:53,0.00,90.00,20.15,48.52,1010.79,20.20,1821.00
2026-02-09 00:10:53,0.00,0.00,20.17,48.50,1010.80,20.20,1812.00
2026-02-09 00:15:53,0.00,45.00,20.17,48.49,1010.86,20.20,1815.00
2026-02-09 00:20:53,0.00,99.00,20.15,48.50,1010.90,20.20,1812.00
2026-02-09 00:25:53,0.00,91.00,20.16,48.50,1010.83,20.20,1807.00
2026-02-09 00:30:53,0.00,99.00,20.16,48.50,1010.81,20.20,1816.00
2026-02-09 00:35:53,0.00,46.00,20.16,48.50,1010.86,20.20,1813.00
2026-02-09 00:40:53,0.00,86.00,20.17,48.48,1010.86,20.20,1814.00
2026-02-09 00:45:53,0.00,0.00,20.17,48.50,1010.86,20.20,1824.00
2026-02-09 00:50:53,0.00,0.00,20.17,48.50,1010.85,20.20,1821.00
2026-02-09 00:55:53,0.00,19.00,20.16,48.50,1010.82,20.20,1813.00
2026-02-09 01:00:53,0.00,0.00,20.15,48.49,1010.80,20.20,1819.00
2026-02-09 01:05:53,0.00,0.00,20.15,48.51,1010.80,20.20,1821.00
2026-02-09 01:10:53,0.00,29.00,20.16,48.51,1010.83,20.20,1820.00
2026-02-09 01:15:53,0.00,0.00,20.16,48.51,1010.84,20.20,1817.00
2026-02-09 01:20:53,0.00,99.00,20.16,48.52,1010.81,20.20,1823.00
2026-02-09 01:25:53,0.00,97.00,20.16,48.49,1010.85,20.20,1824.00
2026-02-09 01:30:53,0.00,99.00,20.16,48.50,1010.87,20.20,1824.00
2026-02-09 01:35:53,0.00,38.00,20.16,48.51,1010.94,20.20,1823.00
2026-02-09 01:40:53,0.00,96.00,20.16,48.50,1010.93,20.20,1813.00
2026-02-09 01:45:53,0.00,92.00,20.17,48.51,1010.87,20.20,1816.00
2026-02-09 01:50:53,0.00,35.00,20.16,48.51,1010.83,20.20,1814.00
2026-02-09 01:55:53,0.00,0.00,20.16,48.51,1010.80,20.20,1811.00
2026-02-09 02:00:53,0.00,82.00,20.16,48.50,1010.77,20.20,1806.00
2026-02-09 02:05:53,0.00,87.00,20.16,48.50,1010.72,20.20,1808.00
2026-02-09 02:10:53,0.00,91.00,20.16,48.50,1010.72,20.20,1811.00
2026-02-09 02:15:53,0.00,99.00,20.17,48.51,1010.66,20.20,1810.00
2026-02-09 02:20:53,0.00,1.00,20.17,48.52,1010.60,20.20,1813.00
2026-02-09 02:25:53,0.00,78.00,20.16,48.54,1010.65,20.20,1807.00
2026-02-09 02:30:53,0.00,96.00,20.17,48.51,1010.69,20.20,1813.00
2026-02-09 02:35:53,0.00,45.00,20.17,48.51,1010.73,20.20,1812.00
