timestamp,field1,field2,field3,field4,field5,field6,field7
2026-01-31 00:00:39,0.00,83.00,21.09,37.39,1007.39,20.30,2042.00
2026-01-31 00:05:39,0.00,9.00,21.08,37.43,1007.38,20.30,2039.00
2026-01-31 00:10:39,0.00,77.00,21.07,37.49,1007.38,20.30,2051.00
2026-01-31 00:15:39,0.00,99.00,21.06,37.51,1007.48,20.30,2051.00
2026-01-31 00:20:39,0.00,28.00,21.05,37.56,1007.43,20.30,2050.00
2026-01-31 00:25:39,0.00,0.00,21.05,37.57,1007.44,20.30,2036.00
2026-01-31 00:30:39,0.00,30.00,21.04,37.57,1007.50,20.30,2031.00
2026-01-31 00:35:39,0.00,92.00,21.03,37.62,1007.55,20.30,2029.00
2026-01-31 00:40:39,0.00,99.00,21.02,37.65,1007.51,20.30,2035.00
2026-01-31 00:45:39,0.00,99.00,21.01,37.67,1007.49,20.30,2035.00
2026-01-31 00:50:39,0.00,79.00,21.01,37.71,1007.53,20.30,2040.00
2026-01-31 00:55:39,0.00,0.00,21.01,37.74,1007.50,20.30,2035.00
2026-01-31 01:00:39,0.00,99.00,21.01,37.76,1007.56,20.30,2029.00
2026-01-31 01:05:39,0.00,99.00,20.99,37.80,1007.55,20.30,2032.00
2026-01-31 01:10:39,0.00,38.00,20.98,37.84,1007.62,20.30,2035.00
2026-01-31 01:15:39,0.00,0.00,20.98,37.88,1007.63,20.30,2034.00
2026-01-31 01:20:39,0.00,28.00,20.98,37.86,1007.62,20.30,2031.00
2026-01-31 01:25:39,0.00,0.00,20.97,37.88,1007.60,20.30,2033.00
2026-01-31 01:30:39,0.00,69.00,20.96,37.96,1007.61,20.30,2038.00
2026-01-31 01:35:39,0.00,0.00,20.94,37.96,1007.59,20.30,2037.00
2026-01-31 01:40:39,0.00,14.00,20.93,38.02,1007.62,20.30,2038.00
2026-01-31 01:45:39,0.00,37.00,20.92,38.03,1007.64,20.30,2028.00
2026-01-31 01:50:39,0.00,86.00,20.93,38.06,1007.64,20.30,2031.00
2026-01-31 01:55:39,0.00,51.00,20.91,38.11,1007.69,20.30,2035.00
2026-01-31 02:00:39,0.00,89.00,20.91,38.12,1007.71,20.30,2025.00
2026-01-31 02:05:39,0.00,16.00,20.90,38.16,1007.69,20.30,2020.00
2026-01-31 02:10:39,0.00,91.00,20.89,38.18,1007.65,20.30,2025.00
2026-01-31 02:15:39,0.00,0.00,20.89,38.15,1007.60,20.30,2023.00
2026-01-31 02:20:39,0.00,0.00,20.89,38.24,1007.67,20.30,2033.00
2026-01-31 02:25:39,0.00,0.00,20.88,38.26,1007.75,20.30,2030.00
2026-01-31 02:30:39,0.00,40.00,20.87,38.29,1007.76,20.30,2032.00
2026-01-31 02:35:39,0.00,11.00,20.86,38.33,1007.78,20.30,2037.00
2026-01-31 02:40:39,0.00,83.00,20.85,38.35,1007.79,20.30,2039.00
2026-01-31 02:45:39,0.00,30.00,20.85,38.38,1007.80,20.30,2046.00
2026-01-31 02:50:39,0.00,86.00,20.84,38.42,1007.82,20.30,2033.00
2026-01-31 02:55:39,0.00,0.00,20.84,38.43,1007.87,20.30,2035.00
2026-01-31 03:00:39,0.00,91.00,20.83,38.45,1007.87,20.30,2036.00
2026-01-31 03:05:39,0.00,99.00,20.82,38.46,1007.90,20.30,2039.00
2026-01-31 03:10:39,0.00,0.00,20.81,38.52,1007.88,20.30,2039.00
2026-01-31 03:15:39,0.00,99.00,20.82,38.52,1007.90,20.30,2042.00
2026-01-31 03:20:39,0.00,0.00,20.81,38.55,1007.96,20.30,2039.00
2026-01-31 03:25:39,0.00,27.00,20.80,38.58,1007.99,20.30,2034.00
2026-01-31 03:30:39,0.00,99.00,20.80,38.60,1007.97,20.30,2043.00
2026-01-31 03:35:39,0.00,99.00,20.79,38.62,1008.07,20.30,2044.00
2026-01-31 03:40:39,0.00,92.00,20.77,38.63,1008.10,20.30,2041.00
2026-01-31 03:45:39,0.00,96.00,20.77,38.64,1008.06,20.30,2041.00
2026-01-31 03:50:39,0.00,0.00,20.77,38.67,1008.13,20.30,2026.00
2026-01-31 03:55:39,0.00,99.00,20.73,38.73,1008.15,20.30,2025.00
2026-01-31 04:00:39,0.00,99.00,20.76,38.74,1008.17,20.30,2033.00
2026-01-31 04:05:39,0.00,80.00,20.75,38.76,1008.19,20.30,2036.00
2026-01-31 04:10:39,0.00,84.00,20.72,38.79,1008.21,20.30,2036.00
2026-01-31 04:15:39,0.00,44.00,20.73,38.83,1008.21,20.30,2034.00
