timestamp,field1,field2,field3,field4,field5,field6,field7
2026-02-12 00:00:56,0.00,99.00,20.56,49.22,978.60,20.20,1691.00
2026-02-12 00:05:56,0.00,99.00,20.56,49.25,978.54,20.20,1693.00
2026-02-12 00:10:56,0.00,95.00,20.55,49.25,978.49,20.20,1690.00
2026-02-12 00:15:56,0.00,0.00,20.55,49.24,978.42,20.20,1685.00
2026-02-12 00:20:56,0.00,99.00,20.55,49.27,978.36,20.20,1689.00
2026-02-12 00:25:56,0.00,27.00,20.55,49.27,978.39,20.20,1689.00
2026-02-12 00:30:56,0.00,99.00,20.55,49.26,978.32,20.20,1695.00
2026-02-12 00:35:56,0.00,70.00,20.55,49.27,978.29,20.20,1694.00
2026-02-12 00:40:56,0.00,0.00,20.55,49.26,978.23,20.20,1689.00
2026-02-12 00:45:56,0.00,97.00,20.56,49.26,978.20,20.20,1686.00
2026-02-12 00:50:56,0.00,31.00,20.56,49.26,978.20,20.20,1692.00
2026-02-12 00:55:56,0.00,79.00,20.55,49.28,978.13,20.20,1697.00
2026-02-12 01:00:56,0.00,99.00,20.56,49.25,978.13,20.20,1692.00
2026-02-12 01:05:56,0.00,99.00,20.55,49.25,978.04,20.20,1686.00
2026-02-12 01:10:56,0.00,89.00,20.56,49.26,978.03,20.20,1685.00
2026-02-12 01:15:56,0.00,0.00,20.56,49.24,978.05,20.20,1690.00
2026-02-12 01:20:56,0.00,89.00,20.57,49.27,978.08,20.20,1695.00
2026-02-12 01:25:56,0.00,80.00,20.56,49.26,978.06,20.20,1689.00
2026-02-12 01:30:56,0.00,4.00,20.56,49.28,978.02,20.20,1685.00
2026-02-12 01:35:56,0.00,20.00,20.56,49.26,978.03,20.20,1685.00
2026-02-12 01:40:56,0.00,43.00,20.57,49.24,978.00,20.20,1678.00
2026-02-12 01:45:56,0.00,99.00,20.56,49.26,977.92,20.20,1677.00
2026-02-12 01:50:56,0.00,91.00,20.57,49.25,977.90,20.20,1676.00
2026-02-12 01:55:56,0.00,95.00,20.57,49.26,977.91,20.20,1681.00
2026-02-12 02:00:56,0.00,17.00,20.56,49.27,977.84,20.20,1675.00
2026-02-12 02:05:56,0.00,0.00,20.57,49.24,977.81,20.20,1682.00
2026-02-12 02:10:56,0.00,16.00,20.56,49.25,977.77,20.20,1682.00
2026-02-12 02:15:56,0.00,22.00,20.56,49.28,977.75,20.20,1679.00
2026-02-12 02:20:56,0.00,99.00,20.57,49.27,977.77,20.20,1680.00
2026-02-12 02:25:56,0.00,26.00,20.57,49.25,977.73,20.20,1676.00
2026-02-12 02:30:56,0.00,95.00,20.55,49.29,977.59,20.20,1670.00
2026-02-12 02:35:56,0.00,0.00,20.57,49.25,977.53,20.20,1668.00
2026-02-12 02:40:56,0.00,32.00,20.57,49.27,977.38,20.20,1666.00
2026-02-12 02:45:56,0.00,91.00,20.56,49.32,977.32,20.20,1662.00
2026-02-12 02:50:56,0.00,32.00,20.58,49.27,977.21,20.20,1662.00
2026-02-12 02:55:56,0.00,99.00,20.57,49.24,977.24,20.20,1664.00
2026-02-12 03:00:56,0.00,99.00,20.56,49.28,977.10,20.20,1664.00
2026-02-12 03:05:56,0.00,42.00,20.58,49.27,977.09,20.20,1671.00
2026-02-12 03:10:56,0.00,85.00,20.57,49.24,977.04,20.20,1664.00
2026-02-12 03:15:56,0.00,49.00,20.56,49.26,977.01,20.20,1662.00
2026-02-12 03:20:56,0.00,23.00,20.57,49.25,977.01,20.20,1662.00
2026-02-12 03:25:56,0.00,95.00,20.56,49.25,976.99,20.20,1657.00
2026-02-12 03:30:56,0.00,99.00,20.55,49.32,976.88,20.20,1661.00
2026-02-12 03:35:56,0.00,14.00,20.57,49.27,976.86,20.20,1666.00
2026-02-12 03:40:56,0.00,66.00,20.57,49.26,976.87,20.20,1669.00
2026-02-12 03:45:56,0.00,0.00,20.55,49.26,976.85,20.20,1678.00
2026-02-12 03:50:56,0.00,28.00,20.57,49.26,976.83,20.20,1676.00
2026-02-12 03:55:56,0.00,99.00,20.57,49.26,976.82,20.20,1675.00
2026-02-12 04:00:56,0.00,96.00,20.57,49.26,976.76,20.20,1681.00
2026-02-12 04:05:56,0.00,99.00,20.57,49.25,976.75,20.20,1681.00
2026-02-12 04:10:56,0.00,79.00,20.57,49.26,976.76,20.20,1674.00
2026-02-12 04:15:56,0.00,0.00,20.56,49.27,976.77,20.20,1676.00
2026-02-12 04:20:56,0.00,13.00,20.56,49.28,976.74,20.20,1676.00
2026-02-12 04:25:56,0.00,89.00,20.57,49.29,976.80,20.20,1675.00
2026-02-12 04:30:56,0.00,99.00,20.57,49.29,976.79,20.20,1672.00
