timestamp,field1,field2,field3,field4,field5,field6,field7
2026-01-30 10:30:38,89.00,89.00,21.76,25.84,1004.26,20.30,2067.00
2026-01-30 10:35:38,90.00,99.00,21.85,25.83,1004.29,20.30,2070.00
2026-01-30 10:40:38,90.00,99.00,21.91,25.82,1004.31,20.30,2061.00
2026-01-30 10:45:38,89.00,99.00,21.96,25.81,1004.37,20.30,2061.00
2026-01-30 10:50:38,89.00,99.00,22.00,25.89,1004.36,20.30,2065.00
2026-01-30 10:55:38,89.00,99.00,22.03,25.90,1004.42,20.30,2057.00
2026-01-30 11:00:38,91.00,0.00,22.06,25.98,1004.47,20.30,2059.00
2026-01-30 11:05:38,89.00,30.00,22.11,26.02,1004.43,20.30,2065.00
2026-01-30 11:10:38,90.00,0.00,22.16,26.03,1004.44,20.30,2066.00
2026-01-30 11:15:38,89.00,99.00,22.22,26.08,1004.47,20.30,2060.00
2026-01-30 11:20:38,89.00,99.00,22.27,26.10,1004.47,20.30,2061.00
2026-01-30 11:25:38,89.00,99.00,22.32,26.15,1004.49,20.30,2057.00
2026-01-30 11:30:38,89.00,0.00,22.35,26.20,1004.42,20.30,2056.00
2026-01-30 11:35:38,89.00,99.00,22.38,26.27,1004.33,20.30,2060.00
2026-01-30 11:40:38,89.00,37.00,22.42,26.32,1004.34,20.30,2059.00
2026-01-30 11:45:38,89.00,19.00,22.45,26.39,1004.33,20.30,2063.00
2026-01-30 11:50:38,90.00,99.00,22.48,26.44,1004.36,20.30,2065.00
2026-01-30 11:55:38,90.00,99.00,22.50,26.54,1004.36,20.30,2067.00
2026-01-30 12:00:38,89.00,1.00,22.54,26.56,1004.37,20.30,2066.00
2026-01-30 12:05:38,89.00,92.00,22.53,26.71,1004.39,20.30,2050.00
2026-01-30 12:10:38,88.00,79.00,22.48,26.88,1004.36,20.30,2058.00
2026-01-30 12:15:38,90.00,99.00,22.41,27.05,1004.33,20.30,2060.00
2026-01-30 12:20:38,89.00,93.00,22.34,27.22,1004.30,20.30,2062.00
2026-01-30 12:25:38,89.00,99.00,22.30,27.40,1004.32,20.30,2062.00
2026-01-30 12:30:38,90.00,99.00,22.25,27.55,1004.29,20.30,2063.00
2026-01-30 12:35:38,89.00,99.00,22.20,27.72,1004.32,20.30,2060.00
2026-01-30 12:40:38,89.00,4.00,22.18,27.85,1004.31,20.30,2058.00
2026-01-30 12:45:38,89.00,17.00,22.15,27.99,1004.35,20.30,2062.00
2026-01-30 12:50:38,89.00,99.00,22.12,28.13,1004.29,20.30,2064.00
2026-01-30 12:55:38,89.00,46.00,22.10,28.25,1004.26,20.30,2064.00
